#name,AASI_lag0,AASI_lag1,AASI_lag2,eisenberg_lag0,eisenberg_lag1,eisenberg_lag2,Ez_lag0,Ez_lag1,Ez_lag2,Ez_lag3,Ez_lag4,Ez_lag5,Ez_lag6,Ez_lag7,Ez_lag8,flexibility_lag0,flexibility_lag1,flexibility_lag2,grantham_lag0,grantham_lag1,grantham_lag2,grantham_lag3,grantham_lag4,grantham_lag5,grantham_lag6,grantham_lag7,grantham_lag8,ISAECI_lag0,ISAECI_lag1,ISAECI_lag2,ISAECI_lag3,ISAECI_lag4,ISAECI_lag5,levitt_alpha_lag0,levitt_alpha_lag1,levitt_alpha_lag2,MSS_lag0,MSS_lag1,MSS_lag2,MSW_lag0,MSW_lag1,MSW_lag2,MSW_lag3,MSW_lag4,MSW_lag5,MSW_lag6,MSW_lag7,MSW_lag8,TM_tend_lag0,TM_tend_lag1,TM_tend_lag2,z3_lag0,z3_lag1,z3_lag2,z3_lag3,z3_lag4,z3_lag5,z3_lag6,z3_lag7,z3_lag8
potr.txt_1319,5.475165217,5.306806667,5.308195455,1.174119565,-0.244688889,-0.244327273,0.80988913,179.3018065,42.71268261,-0.02964,175.3203756,35.05633778,-0.133520455,173.2300545,35.42712955,0.486342152,0.396311422,0.382172977,0.752245652,77.85065217,7373.173913,0.25534,69.42822222,5360.866667,0.197175,70.22909091,5287.045455,9906.595065,0.361534783,6790.597053,0.130631111,6705.663557,0.071622727,1.01703913,0.955235556,0.942956818,357.7493677,292.5007516,282.8989484,0.447282609,0.343265217,0.386204348,0.122513333,0.018824444,0.048957778,0.239097727,0.077788636,0.095231818,4.097069565,-0.767855556,-0.645954545,9.423521739,7.39885,3.279982609,-1.329204444,0.794393333,-0.304564444,-1.605895455,-0.253179545,0.305963636
potr.txt_8157,4.890404,4.730258333,4.71696087,1.046764,0.0503375,-0.037313043,0.851068,193.473404,36.912808,0.220408333,186.5537667,30.4621,0.071769565,184.9371391,31.16721739,0.3787334,0.263055542,0.296814609,0.956244,68.3476,8058.96,0.185029167,60.80333333,6082.458333,0.134178261,61.53913043,6520.347826,11468.86727,0.233764,7749.951496,0.110904167,8938.593187,0.078713043,1.195692,1.121008333,1.1215,362.3630399,305.2191677,316.2425537,0.458744,0.343356,0.317416,0.269533333,0.141491667,0.066366667,0.288673913,0.169513043,0.080608696,3.850728,0.109433333,-0.127508696,8.844664,5.469312,3.864412,-2.229891667,0.7974125,0.1514875,-0.788426087,1.679182609,0.114165217
potr.txt_1393,5.0304125,4.525006667,4.643164286,1.881625,-0.131526667,-0.14435,0.913375,171.2847563,59.3722875,0.135533333,164.9565933,52.09122667,0.32285,167.3647643,53.83533571,0.558573,0.4396028,0.440928571,1.47415,77.318125,8941.8125,0.696213333,63.41266667,7131.133333,0.735057143,62.58285714,6936,9247.580381,0.950625,6879.43304,0.402173333,6930.493064,0.353535714,0.89034375,0.851753333,0.836528571,427.9806906,364.2956903,353.3185566,0.368825,0.436825,0.4882875,0.101286667,0.117806667,-0.120533333,0.047471429,0.079621429,0.076385714,3.87775,0.349293333,0.228378571,10.93550625,7.00179375,5.53534375,0.606866667,-0.423573333,-1.28382,0.545185714,-0.346821429,-1.3896
potr.txt_2801,3.79325,3.71982,3.9058,1.939433333,-0.3502,0.777075,1.2212,162.245,33.7423,-0.19638,159.3483,29.83838,0.5535,144.27165,27.5315,0.247803333,0.0899528,0.180066,0.0942,64.81833333,17620.33333,0.00858,58.752,14528.6,0.05785,62.5775,16158.5,19567.26107,0.915316667,19216.86864,0.19716,17070.3354,0.547575,1.200616667,1.23228,1.188525,469.7445535,444.9824274,458.8083736,0.569833333,0.460433333,0.383633333,0.30858,0.36288,-0.19088,-0.00135,0.3115,0.227075,4.55385,-0.30528,1.240925,14.28271667,6.611066667,3.891466667,6.73008,1.56752,-0.49924,4.1091,3.09855,2.5469
potr.txt_11045,3.4678,3.210425,3.071327273,1.119353846,0.4548,0.022727273,0.544946154,255.9322462,56.70056154,-0.008591667,249.508525,46.64215833,-0.232945455,241.4214273,40.54063636,0.333028923,0.204149333,0.213135091,0.217307692,48.24153846,9691.173077,0.03905,45.83083333,7245.958333,0,44.18545455,6013.636364,18630.35361,0.055261538,15164.24422,0.042941667,12387.23443,0.0268,1.181923077,1.061908333,1.066581818,376.007824,343.6424017,314.7202454,0.5166,0.455861538,0.240423077,0.122783333,0.34045,0.063583333,0.130554545,0.244454545,0.099581818,3.335292308,0.262316667,-1.480790909,13.57213846,3.877715385,1.663376923,5.281975,0.900816667,0.108383333,-2.963345455,-0.076372727,-0.419227273
potr.txt_8823,4.821652778,4.519851429,4.506614706,1.302616667,0.35848,-0.198161765,0.782372222,176.7816806,36.68451389,0.2991,172.6459229,32.90380571,0.114908824,168.238,31.20977941,0.500658639,0.386546457,0.421376647,1.671694444,71.49111111,7235.284722,0.756137143,66.95228571,5183.942857,0.890217647,67.55294118,5100.044118,7471.020483,0.644411111,5048.558023,0.383771429,4263.723356,0.2539,0.936838889,0.884531429,0.910388235,381.9728637,328.2287392,315.5556357,0.374027778,0.309044444,0.436480556,0.07176,0.123222857,0.104842857,0.064832353,0.168776471,0.062320588,2.267661111,0.546962857,-0.201120588,6.375716667,7.230077778,5.321516667,0.629048571,0.877717143,0.350882857,-0.825620588,-0.337888235,0.411385294
potr.txt_11141,4.8406,4.584597143,4.523252941,1.607436111,-0.1437,0.117097059,1.107819444,165.8722694,29.77120833,0.454057143,162.5868514,26.9185,0.245017647,162.7511941,26.1213,0.514151694,0.433110343,0.429151559,1.627277778,77.64583333,8087.979167,0.857062857,71.618,5819.485714,0.547338235,70.57794118,5946.911765,7156.070517,0.761491667,5669.733554,0.285408571,5194.394221,0.396973529,1.0713,1.009934286,0.980264706,378.5414355,342.5456753,324.2660967,0.354536111,0.260308333,0.407911111,0.214577143,0.1327,-0.096134286,0.187891176,0.051382353,0.002047059,3.608963889,1.094785714,0.431341176,6.016880556,5.817905556,6.379202778,1.649611429,-0.629528571,-1.016931429,-0.054929412,0.376870588,-0.871132353
potr.txt_6817,4.423723529,3.97405625,3.964946667,1.066258824,0.2094,-0.487013333,0.870076471,203.9720412,36.20487059,0.18620625,199.9956938,31.7395625,-0.278246667,192.1786133,28.24724667,0.410589118,0.287329875,0.250523133,0.442405882,73.19823529,8513.073529,0.1249,66.33,6455.875,0.104586667,63.606,7080.6,12634.44046,0.145241176,10227.29964,0.0983875,9601.26542,0.076993333,1.164070588,1.093225,1.139126667,364.4835024,353.4750148,354.0998459,0.501670588,0.343105882,0.408623529,0.23345,0.2474625,0.0742375,0.241533333,0.21856,0.092133333,4.289817647,0.88299375,-1.77624,9.405052941,3.855505882,3.0897,1.808675,-0.6171,0.364125,-3.44994,-0.476326667,0.816006667
potr.txt_165,4.590083333,4.313876471,4.2437875,2.114972222,0.141723529,0.26904375,1.238322222,148.9932333,28.23227222,0.486588235,145.9714882,27.16054118,0.63240625,144.3266438,26.34375,0.476858111,0.376844765,0.335206625,1.95485,72.83888889,9871.666667,0.6691,65.43058824,7703.705882,0.89959375,64.325625,9470.6875,7066.560272,1.086566667,5926.424818,0.476147059,6138.325875,0.594775,1.045333333,0.994488235,0.9992625,428.9189805,408.5775392,419.9403327,0.349244444,0.303105556,0.422188889,-0.0143,0.173988235,-0.060011765,0.01665,0.2123375,0.03928125,3.232777778,0.780405882,0.913975,5.307472222,4.9661,8.029394444,0.862588235,-1.550676471,-2.012923529,1.00068125,0.223,-1.38241875
potr.txt_8747,4.161144118,3.826136364,3.6509,2.101347059,0.111787879,0.45038125,1.190544118,186.0971,38.85125882,0.142245455,175.7199364,29.91597879,0.119415625,175.8450656,28.160775,0.553623853,0.443795455,0.456551219,0.249452941,75.29264706,10539.31618,0.119715152,68.3730303,9241.492424,0.109903125,67.88,9051.953125,12454.2513,0.623105882,10286.44315,0.290845455,10088.43947,0.4132,0.99515,0.956348485,0.9558375,361.7246259,336.967471,330.6112922,0.3855,0.330864706,0.441288235,0.216433333,0.191206061,0.053569697,0.227215625,0.153740625,0.16688125,4.984611765,0.117684848,-0.495009375,10.16442059,6.4598,4.997670588,-0.530845455,0.681739394,2.581560606,-1.4707625,0.594740625,3.08053125
potr.txt_273,5.000712821,4.788228947,4.702845946,1.774694872,-0.451452632,0.168583784,0.990571795,160.8141385,27.71832564,-0.096886842,154.2818605,24.48103947,0.344240541,152.8950432,23.82514865,0.550081256,0.447070553,0.482402784,0.403941026,83.38564103,7949.288462,0.265142105,79.30578947,5177.236842,0.253905405,80.03783784,5928.189189,7376.580849,0.734958974,5022.011139,0.226705263,5465.99867,0.244564865,1.022992308,0.945636842,0.964783784,308.138021,252.8751589,248.806438,0.341317949,0.264748718,0.509702564,0.144386842,0.136226316,-0.171444737,0.108975676,0.092035135,0.030456757,3.631335897,-0.317913158,1.248654054,6.908541026,8.02764359,3.922853846,0.834455263,-1.342118421,0.686794737,1.802745946,-0.223024324,1.361275676
potr.txt_6197,4.78794,4.697528571,4.610284615,0.963873333,0.288814286,-0.087338462,0.55108,228.8332733,48.19206,0.020771429,220.8568714,45.35172143,-0.237253846,214.2657846,41.20936923,0.412841733,0.318661714,0.251917692,0.194153333,60.104,8206.266667,0.094085714,53.99,4778.928571,0,49.94153846,4598.307692,13419.64051,0.078113333,9110.249871,0.026107143,7340.751238,0.026876923,1.174893333,1.063542857,1.034823077,298.6104542,201.4450075,193.30758,0.390666667,0.371593333,0.30196,0.266571429,0.125885714,0.082192857,0.255946154,0.023207692,0.138107692,3.156353333,0.216428571,-1.669215385,10.48124,9.005633333,1.82136,1.004,4.266121429,0.056842857,-7.4988,3.141376923,0.641592308
potr.txt_9673,5.510114286,5.20115,5.161902128,1.137655102,0.062852083,-0.067165957,1.022234694,177.2917959,29.57466531,0.385935417,171.2574458,26.59731875,0.426229787,171.5308128,26.62461702,0.451601837,0.351040229,0.313716319,1.868185714,88.72612245,6961.392857,0.989752083,81.943125,5484.708333,1.228176596,81.55617021,5949.287234,6333.564055,0.849608163,4542.635383,0.50025625,3835.753321,0.510619149,1.116197959,1.057216667,1.079659574,433.6058832,416.1360166,406.1831115,0.334789796,0.369069388,0.453381633,-0.064566667,0.09060625,0.106672917,0.127948936,0.117225532,0.143661702,3.563059184,0.905333333,0.947087234,6.608508163,3.556265306,5.49415102,1.59796875,-0.597485417,-0.56703125,0.503693617,0.049017021,-0.478753191
potr.txt_1333,5.204683784,4.939380556,4.970434286,0.869732432,-0.015188889,-0.350494286,0.737467568,202.2470622,40.24916216,0.050519444,195.7776389,34.02401667,-0.227742857,198.6853086,33.52727429,0.409013595,0.321567889,0.321368629,0.716797297,71.89459459,7437.675676,0.233036111,65.08333333,5509.916667,0.254625714,64.13485714,5708.171429,10150.31683,0.3381,6843.669258,0.174055556,7577.260411,0.085682857,1.206194595,1.131805556,1.133745714,352.3536331,296.1060646,285.4894228,0.361294595,0.379121622,0.311554054,0.170575,0.159630556,0.057141667,0.190588571,0.146631429,0.087357143,3.411664865,-0.089902778,-1.270205714,8.492537838,6.384583784,2.917889189,-0.438286111,0.662394444,-0.048636111,-2.054117143,0.73934,0.714837143
potr.txt_6793,4.856533333,4.847435294,4.8132375,2.362127778,0.148064706,-1.2221875,1.653816667,120.9450833,20.85046667,0.382276471,119.9308706,17.90073529,-0.52276875,119.2001875,16.535225,0.387253167,0.316113588,0.24604425,0.115583333,82.56166667,14846.38889,0.065176471,75.45705882,13821.94118,0.04141875,70.566875,13963.8125,13986.54429,0.781016667,12422.13844,0.509476471,11319.64781,0.51833125,1.135327778,1.109529412,1.0976625,437.6669223,427.9601774,425.3829856,0.553661111,0.348066667,0.436927778,0.247111765,0.209294118,-0.008358824,0.16889375,0.115475,-0.288125,6.7387,0.948817647,-2.77410625,10.28946667,5.829994444,6.389222222,0.140241176,0.594917647,4.531723529,-7.546675,0.356625,2.7362875
potr.txt_8983,6.513982927,5.894175,6.025325641,1.59527561,0.54864,0.382141026,1.291412195,154.4724902,26.97286585,1.029705,147.39836,21.9002175,1.055551282,147.0852974,21.31899744,0.54554378,0.42155175,0.388336538,1.824197561,101.2668293,7391.591463,1.170875,94.4855,6422.25,1.178794872,93.53871795,6274.615385,3602.10692,1.241185366,2444.53447,0.799645,2326.487318,0.772461538,1.231221951,1.19689,1.214905128,430.9594418,416.3978537,417.8750259,0.253853659,0.490717073,0.519119512,0.061645,0.1451075,0.00042,-0.058851282,0.192605128,-0.065394872,4.218929268,2.870985,2.685146154,6.077514634,2.931390244,6.311836585,4.2847025,0.34624,-1.58146,4.058125641,0.234112821,-1.476551282
potr.txt_831,4.505525,3.688774419,3.693228571,0.521122727,-0.024037209,-0.030961905,0.736247727,201.3107886,32.045075,0.102316279,197.531093,28.45516512,0.266628571,196.6454286,28.5284119,0.499622523,0.38826486,0.379733143,1.772465909,71.11386364,5785.170455,1.030665116,64.53581395,3869.27907,0.75992381,65.08952381,3513.095238,8614.52352,0.235863636,6047.881753,0.127727907,6040.556602,0.099135714,0.860186364,0.767727907,0.781871429,370.5310479,307.8869703,310.4041134,0.386125,0.318668182,0.372813636,0.144960465,0.048025581,0.185234884,0.06562619,0.06312619,0.129788095,2.623831818,0.117360465,0.554578571,4.976154545,6.969288636,5.382104545,-0.595716279,0.720204651,1.965518605,-0.235083333,-0.415816667,-0.877711905
potr.txt_6221,4.429626667,4.352742857,4.325430769,2.1287,0.090578571,-0.929230769,1.7208,140.62718,26.97391333,0.119464286,135.6612286,20.30390714,-0.7048,134.6378077,17.28025385,0.332954733,0.204088286,0.142856769,0.105526667,79.61933333,18979.86667,0.071735714,73.77357143,18425.57143,0.054476923,69.65307692,18007.61538,18665.78825,0.883606667,15899.1849,0.694435714,14639.17186,0.572130769,1.186273333,1.188128571,1.183453846,487.5342742,469.8050593,461.1597755,0.549,0.422186667,0.3811,0.0105,0.201671429,-0.022807143,-0.288653846,0.104015385,-0.200615385,6.85306,0.439721429,-2.755115385,13.94916,6.622186667,5.886926667,-1.750735714,4.7427,2.038642857,-9.827292308,3.807553846,0.040830769
potr.txt_5141,4.796783333,4.546963636,4.65982,2.558075,-0.247272727,-1.6036,1.235425,169.1449667,46.44269167,0.072027273,166.0305182,40.48699091,-0.66273,160.29682,38.59771,0.485614667,0.361486091,0.3376625,0.339408333,78.60333333,11069.5,0.072090909,65.69818182,9995.181818,0,60.493,8920.3,11898.84008,1.015083333,8547.619891,0.357890909,6445.42508,0.10857,1.181758333,1.149590909,1.14108,407.0681611,401.6126072,404.662865,0.401808333,0.458991667,0.44655,0.120418182,0.191627273,0.099090909,-0.03848,0.10565,-0.15156,5.261283333,-0.396127273,-3.92763,11.615125,3.36555,4.765541667,-1.314054545,-0.198454545,2.610981818,-9.3188,-2.32957,0.78971
potr.txt_3103,4.81803871,4.63401,4.622924138,1.483641935,0.33244,-0.891275862,1.506032258,136.1073645,14.45955484,0.65701,129.79579,12.18995333,-0.219903448,131.5521103,10.71801724,0.333693161,0.2967255,0.26852731,0.077374194,90.83903226,9370.330645,0.04477,86.702,8020.733333,0.024465517,82.38793103,7250.068966,10208.33056,0.164596774,9514.54779,0.112963333,9671.902152,0.070124138,1.363332258,1.302073333,1.289803448,347.5244524,333.8845127,340.0705202,0.463558065,0.204593548,0.365783871,0.431526667,0.08051,0.043166667,0.409513793,0.068344828,-0.293696552,6.752825806,2.70548,-1.397062069,5.839693548,3.012509677,5.641541935,1.10608,0.301846667,3.675276667,-2.757406897,-2.260851724,1.937358621
potr.txt_6083,3.706353333,3.454628571,3.572653846,1.173653333,-0.071128571,0.3373,0.86552,207.8331867,38.03802667,-0.052821429,205.9884,32.77602143,0.474130769,203.3499846,37.98601538,0.329419533,0.2144355,0.239816231,0.877686667,68.056,9575.283333,0.557807143,58.96642857,8210.571429,0.291961538,59.62461538,8059.269231,13087.45399,0.512846667,11426.51944,0.313842857,11129.27931,0.185015385,1.142413333,1.068942857,1.120407692,426.2647147,431.3775417,435.3279515,0.41832,0.388093333,0.398026667,0.02095,0.316214286,0.084457143,0.242215385,0.345361538,0.067407692,3.477646667,-0.799157143,1.837584615,9.450866667,3.11504,4.156493333,0.89005,-1.206935714,0.245357143,2.460484615,0.2131,-0.615
potr.txt_10115,5.2984625,5.12986,5.034907143,1.555325,-0.069733333,0.375992857,1.61250625,165.0776875,32.324675,0.264913333,157.9364733,21.49888,0.432035714,165.0705,28.93670714,0.381458437,0.2772676,0.261580357,0.259325,88.80125,14225.25,0.147993333,77.37666667,13579.6,0.103257143,76.48928571,13431.78571,14836.68596,0.60826875,12463.00197,0.39392,12429.22518,0.431214286,1.36086875,1.32574,1.310571429,450.1555916,449.5723884,454.644038,0.42150625,0.44411875,0.245025,0.051,0.27232,-0.030113333,-0.015228571,0.286885714,-0.019907143,6.97005,0.250873333,1.709578571,11.95569375,3.16460625,4.7662125,-0.25336,0.71614,1.5718,1.298978571,1.323657143,1.648735714
potr.txt_5867,4.0384,3.747230769,3.559775,0.996228571,-0.748923077,0.552966667,0.976285714,156.2943214,18.48597143,-0.435776923,145.8854308,15.43196154,0.4609,143.75425,16.487725,0.331834357,0.244326923,0.281408583,0.058557143,72.63571429,8557.107143,0.012,67.96923077,6171.346154,0.039875,69.94,6910.583333,11632.38601,0.159557143,10761.20491,0.044553846,10174.36441,0.12325,1.078985714,1.063661538,1.017083333,369.2783038,352.022393,338.0993949,0.563621429,0.282492857,0.3124,0.102369231,0.159984615,-0.163384615,0.225491667,0.138625,0.202133333,4.2387,-2.040184615,2.10755,4.344742857,3.460528571,3.885785714,-1.755015385,-2.411446154,1.177330769,0.593091667,1.79205,0.792891667
potr.txt_3437,3.7654,3.75286,3.73405,4.385366667,3.47622,2.1125,1.8425,103.3979,31.8816,1.3225,101.24806,30.24864,0.5425,98.0233,27.7992,0.612430667,0.5590584,0.479,0.2873,83.22,19884,0.27378,83.322,19221.6,0.2535,83.475,18228,12570.6888,2.292866667,10002.16872,2.31198,6149.3886,2.34065,0.9411,0.93906,0.936,470.5370578,454.6303457,430.7702775,0.3656,0.368733333,0.7403,0.18504,0.28874,0.55018,-0.0858,0.16875,0.265,5.183566667,3.6447,1.3364,13.05043333,8.674433333,8.1299,6.75314,8.31434,6.65986,-2.6928,7.7742,4.4548
potr.txt_10857,4.407605263,4.266516667,4.339023529,1.210868421,-0.009444444,-0.657529412,0.915305263,196.8931421,33.82032632,-0.035616667,182.05765,27.43460556,-0.459117647,171.3098294,22.87461176,0.297870684,0.202632722,0.205516294,0.112831579,67.94631579,9245.842105,0.032633333,62.71388889,7606.277778,0.014364706,61.23529412,7438.705882,13963.65339,0.101278947,11752.30411,0.055616667,10667.64588,0.033482353,1.292757895,1.270722222,1.256876471,334.4063717,305.7168612,300.5161543,0.461757895,0.305163158,0.3093,0.302488889,0.17555,-0.007033333,0.287052941,0.136717647,-0.002423529,4.516810526,-0.068855556,-2.543423529,9.697068421,5.324836842,3.107215789,1.062888889,-0.040716667,1.470894444,-4.520317647,0.287223529,1.102288235
potr.txt_5065,4.498625,4.290990909,4.34304,2.231158333,0.578354545,-0.47628,1.21275,125.1612083,26.53684167,0.283981818,120.2099182,25.7187,-0.19469,120.40601,24.16893,0.447071833,0.285856091,0.236925,0.214233333,80.45333333,12079.83333,0.117827273,74.57272727,9739.636364,0.09412,72.637,9194.3,10017.25632,0.991308333,7965.132055,0.731818182,6414.18576,0.58831,1.074425,1.064218182,1.07247,371.8935918,349.7583189,331.8426993,0.430308333,0.304775,0.5518,0.270309091,0.1991,0.029563636,0.15484,0.10084,-0.12413,4.249883333,0.992636364,-0.85361,8.26705,7.929733333,5.032941667,1.395390909,0.729063636,2.392709091,-4.22424,-0.86552,1.81123
potr.txt_395,3.819279167,3.701134783,3.670413636,1.108641667,0.295982609,-0.145372727,0.7461875,197.14545,42.68650833,0.105421739,186.9857435,35.51288261,-0.222731818,182.9434682,33.93451364,0.31481025,0.254784435,0.226781545,0.906745833,59.77208333,8277.302083,0.08493913,56.56652174,6348.347826,0.06255,53.87136364,6087.477273,14040.59597,0.094,11203.00323,0.059986957,10610.73341,0.043813636,1.166845833,1.1198,1.099231818,397.8268149,379.1428817,376.6341868,0.5725375,0.360820833,0.324108333,0.276452174,0.283108696,0.081578261,0.367309091,0.23455,0.108981818,3.6008625,0.466634783,-1.327072727,9.575220833,2.532216667,3.6946625,2.581378261,0.105952174,-0.159573913,-2.120513636,1.39585,-1.2293
potr.txt_12035,4.01383,3.936533333,3.7946625,1.60976,0.264666667,-1.1345,1.33812,215.83413,44.32792,0.399911111,206.5914778,36.0069,-0.766,207.749525,30.8123125,0.2957501,0.245584889,0.196335,0.04756,67.531,14184.8,0.0242,59.99888889,14179.22222,0,49.83,13958.625,18950.3936,0.16997,18333.9185,0.100411111,18192.54256,0.0537375,1.37258,1.295333333,1.3763375,424.2942359,424.6055613,420.9132255,0.50298,0.34278,0.17205,-0.038944444,0.262755556,0.046177778,0.06075,0.180175,-0.09755,6.5865,1.439066667,-4.3914625,13.07828,2.10299,4.35831,3.168422222,-0.266633333,2.796266667,-6.5657875,-0.73705,1.3237375
potr.txt_885,4.536720513,4.200431579,4.151978378,1.143041026,-0.115289474,-0.068194595,0.819715385,195.9617385,38.24008718,-0.004765789,188.4298553,33.25571579,0.093002703,188.7120351,32.35988649,0.382922795,0.280898395,0.312615595,0.257502564,70.34333333,8649.269231,0.071302632,63.61736842,6950.934211,0.122367568,63.89432432,6634.581081,12213.13654,0.343346154,9907.318168,0.119078947,9698.100151,0.1754,1.146253846,1.069594737,1.091624324,365.0003102,332.5814137,327.0625469,0.416764103,0.388433333,0.346797436,0.180381579,0.217494737,0.025492105,0.253835135,0.222810811,0.028813514,3.839476923,-0.147365789,0.052724324,9.064325641,5.513602564,2.991325641,0.252784211,-0.4636,0.648394737,-0.486835135,0.313581081,0.477618919
potr.txt_8291,4.799826923,4.699544,4.71645,1.81135,-0.528904,0.175425,0.773457692,171.8310038,37.38064231,-0.153764,166.504768,34.982736,0.0242875,165.84475,34.4254875,0.564508077,0.47984944,0.496840292,0.519696154,77.87923077,8290.384615,0.272736,71.0064,6493.04,0.377616667,73.82416667,5823.541667,7038.180665,0.917811538,4392.581164,0.37004,4558.827362,0.509695833,0.994461538,0.909656,0.8787875,350.2482114,304.6387016,303.0224648,0.386215385,0.310769231,0.552411538,0.094992,0.09146,-0.008908,0.071120833,0.1119625,-0.098470833,2.86255,-0.734388,0.219820833,6.969765385,6.724115385,3.221488462,-1.942968,0.361184,0.608856,0.310345833,-0.296904167,1.0202625
