#name,aliphatic_index,freq_A,freq_C,freq_D,freq_E,freq_F,freq_G,freq_H,freq_I,freq_K,freq_L,freq_M,freq_N,freq_P,freq_Q,freq_R,freq_S,freq_T,freq_V,freq_W,freq_Y,freq_S_p,freq_T_p,freq_Y_p,freq_C_m,freq_R_m,freq_R_d,freq_R_s,freq_K_a,aromaticity,average_number_rotatable_bonds,charge,charge_density,energy_based_on_logP,hydrophobic_aa_ratio,instability_index,isoelectric_point,length,n_C,n_H,n_N,n_O,n_S,n_P,molecular_weight,n_h_donors,n_h_acceptors,topological_polar_surface_area
pote.txt_8099,62.4,0.08,0,0.04,0.08,0.08,0.12,0,0.08,0.04,0,0.08,0.04,0.08,0.04,0.04,0.04,0.04,0.08,0,0.04,0,0,0,0,0,0,0,0,0.12,2.64,-1.235164703,-0.000447825,2.704,0.4,50.464,4.679092407,25,123,189,31,37,2,0,2758.14,61,90,1955.2
pote.txt_6291,0,0,0,0,0,0.466666667,0,0,0,0.133333333,0,0,0,0.066666667,0,0.266666667,0,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0.533333333,3.666666667,5.758063613,0.002602338,2.46,0.466666667,91.34666667,12.48092651,15,110,155,29,16,0,0,2212.65,41,51,1262.1
pote.txt_3185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3.760061615,0.005849914,4.2,0,437.1,12.4770813,4,24,50,16,5,0,0,642.755,16,16,512
pote.txt_9431,172.3076923,0,0,0,0,0.153846154,0.153846154,0,0.076923077,0.076923077,0.307692308,0,0,0.076923077,0,0,0.076923077,0,0.076923077,0,0,0,0,0,0,0,0,0,0,0.153846154,2.538461538,0.759102613,0.000540768,2.153846154,0.615384615,-2.076923077,8.75,13,71,114,14,15,0,0,1403.75,28,41,855.2
pote.txt_10319,113.75,0.083333333,0,0,0.041666667,0.041666667,0.083333333,0.083333333,0.125,0.166666667,0.083333333,0,0.125,0,0.083333333,0,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0,0.041666667,3.041666667,2.933264449,0.001086336,2.7125,0.416666667,-2.9625,10.00145721,24,128,203,37,32,0,0,2700.145,60,85,1931.8
pote.txt_6791,43.33333333,0,0,0,0,0.222222222,0,0,0.111111111,0.333333333,0,0,0,0,0,0.277777778,0,0,0,0,0.055555556,0,0,0,0,0,0,0,0,0.277777778,4.222222222,10.75305861,0.004223221,2.816666667,0.333333333,37.96111111,12.19232178,18,123,201,39,20,0,0,2546.175,53,66,1639.2
pote.txt_7461,19.33333333,0,0,0,0,0,0.266666667,0,0,0,0,0,0,0.066666667,0,0.333333333,0,0,0.066666667,0.2,0.066666667,0,0,0,0,0,0,0,0,0.266666667,2.933333333,4.759052614,0.002446562,2.946666667,0.066666667,107.6066667,12.17848969,15,75,132,30,17,0,0,1945.2,44,51,1326.7
pote.txt_1193,121.0344828,0.137931034,0,0,0,0.034482759,0.034482759,0,0.103448276,0.068965517,0.068965517,0,0.068965517,0.068965517,0,0.172413793,0,0.034482759,0.137931034,0.034482759,0.034482759,0,0,0,0,0,0,0,0,0.103448276,2.827586207,6.757054612,0.001999685,2.727586207,0.482758621,56.5862069,12.18318939,29,152,262,48,34,0,0,3379.06,75,98,2325
pote.txt_10015,120.3333333,0.1,0.066666667,0.066666667,0,0,0.133333333,0,0.033333333,0.166666667,0.2,0.033333333,0.066666667,0,0,0,0,0.066666667,0.066666667,0,0,0,0,0,0,0,0,0,0,0,2.7,2.737546151,0.000886291,2.573333333,0.5,10.93666667,9.243148804,30,134,239,37,39,3,0,3088.765,73,106,2257.7
pote.txt_7785,93.18181818,0.090909091,0.090909091,0.090909091,0,0.045454545,0,0.045454545,0,0.090909091,0.181818182,0.090909091,0.136363636,0.045454545,0,0,0,0.045454545,0.045454545,0,0,0,0,0,0,0,0,0,0,0.045454545,2.818181818,-0.172282658,-6.91E-05,2.5,0.545454545,21.77727273,6.728271484,22,110,175,29,31,4,0,2491.965,55,81,1735.7
pote.txt_11987,150,0,0,0.076923077,0,0.076923077,0.076923077,0,0.230769231,0.076923077,0.153846154,0,0.153846154,0,0.076923077,0,0,0,0,0.076923077,0,0,0,0,0,0,0,0,0,0.153846154,3.076923077,-0.239776626,-0.000152353,2.276923077,0.461538462,48.80769231,5.836181641,13,70,117,17,19,0,0,1573.82,32,45,1030.5
pote.txt_757,52.91666667,0.041666667,0.166666667,0.020833333,0.041666667,0.041666667,0.041666667,0,0.0625,0.166666667,0.0625,0,0.020833333,0.083333333,0,0.0625,0.083333333,0.083333333,0,0,0.020833333,0,0,0,0,0,0,0,0,0.0625,2.833333333,7.67861437,0.001432993,2.739583333,0.375,49.94791667,9.326087952,48,229,384,66,65,8,0,5358.445,131,179,3731
pote.txt_401,106.3636364,0.045454545,0,0,0,0.136363636,0.181818182,0.136363636,0.181818182,0,0.045454545,0,0,0,0,0.136363636,0.045454545,0.045454545,0.045454545,0,0,0,0,0,0,0,0,0,0,0.136363636,2.681818182,3.021594179,0.001212574,2.686363636,0.454545455,39.66363636,12.30105591,22,125,179,37,25,0,0,2491.885,55,74,1713.4
pote.txt_2415,146.1111111,0,0,0,0,0.055555556,0.055555556,0.055555556,0.111111111,0.111111111,0.222222222,0.111111111,0.111111111,0,0,0.055555556,0,0.055555556,0.055555556,0,0,0,0,0,0,0,0,0,0,0.055555556,3.222222222,2.845267801,0.001328518,2.405555556,0.555555556,97.65555556,11.16629028,18,101,169,27,22,2,0,2141.685,44,63,1441.1
pote.txt_3263,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3.757094611,0.006724408,3.3,0,7.5,11.26391602,4,24,50,10,5,0,0,558.725,13,16,395.9
pote.txt_11715,186.6666667,0.166666667,0,0,0,0,0,0,0.166666667,0,0.083333333,0,0,0,0,0.333333333,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,3.083333333,3.760061615,0.002644625,2.883333333,0.666666667,89,12.4770813,12,63,120,24,13,0,0,1421.775,32,40,1018.4
pote.txt_5085,72.5,0,0,0,0,0.166666667,0,0,0,0.583333333,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.166666667,3.916666667,6.753108607,0.004481175,2.575,0.416666667,-32.43333333,10.77845764,12,75,131,19,13,0,0,1506.995,31,43,941.6
pote.txt_3849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0.857142857,0,0,0,0,0,0,0,0,0,0.857142857,3.285714286,0.760091614,0.000588566,1.542857143,0,90.4,9.748046875,7,42,80,10,8,0,0,1291.43,22,22,602.6
pote.txt_1531,138.3333333,0.166666667,0.083333333,0,0,0.083333333,0.041666667,0,0.083333333,0.166666667,0.166666667,0,0,0.083333333,0,0,0,0.041666667,0.083333333,0,0,0,0,0,0,0,0,0,0,0.083333333,2.541666667,3.73630363,0.001467954,2.379166667,0.666666667,26.58333333,9.701263428,24,122,206,28,26,2,0,2545.245,55,79,1617.5
pote.txt_5491,107,0,0,0,0,0.3,0,0,0.2,0,0,0,0,0,0,0,0.4,0,0.1,0,0,0,0,0,0,0,0,0,0,0.3,2.5,-0.239898386,-0.000211684,2.26,0.6,28.26,5.5234375,10,56,80,10,15,0,0,1133.285,24,34,714.2
pote.txt_10145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.05,0.55,0.2,0.05,0,0,0,0,0,0,0,0,0,0,0,0,3.6,10.75999162,0.004130634,3.605,0,360.19,13.00003052,20,102,190,54,27,0,0,2604.925,68,77,2079.9
pote.txt_10371,126.1904762,0.333333333,0,0,0,0.047619048,0,0,0,0.380952381,0.238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619048,3.095238095,7.752109606,0.003439436,2.571428571,0.619047619,-6.647619048,10.84532166,21,108,197,29,22,0,0,2253.89,50,71,1537.3
pote.txt_10877,24.5,0.05,0,0,0,0.1,0.2,0,0.05,0,0,0.05,0.1,0.1,0,0.1,0.05,0.05,0,0,0.15,0,0,0,0,0,0,0,0,0.25,2.45,1.757084611,0.000774549,2.775,0.25,5.535,9.696670532,20,104,146,28,28,1,0,2268.525,51,70,1579.6
pote.txt_8445,115,0.107142857,0.071428571,0.035714286,0.035714286,0,0.107142857,0,0.107142857,0.178571429,0.107142857,0.035714286,0.035714286,0,0,0,0,0.107142857,0.071428571,0,0,0,0,0,0,0,0,0,0,0,2.75,2.739235852,0.000938228,2.617857143,0.5,3.575,9.243148804,28,127,228,34,37,3,0,2919.585,69,100,2108.7
pote.txt_4649,168.1818182,0,0,0,0,0.090909091,0,0,0.090909091,0.454545455,0.272727273,0,0,0,0,0,0,0,0.090909091,0,0,0,0,0,0,0,0,0,0,0.090909091,3.818181818,4.755106609,0.003502015,2.272727273,0.545454545,-17.93636364,10.60253906,11,68,124,16,12,0,0,1357.82,27,38,826.3
pote.txt_1389,156.9565217,0.086956522,0,0,0,0,0.130434783,0,0.173913043,0.043478261,0.173913043,0,0.043478261,0.043478261,0,0.043478261,0.130434783,0.043478261,0.043478261,0.043478261,0,0,0,0,0,0,0,0,0,0.043478261,2.434782609,1.759092613,0.00073917,2.482608696,0.47826087,18.93043478,11.00073242,23,105,188,28,29,0,0,2379.82,55,76,1672.3
pote.txt_10795,59.77272727,0.045454545,0.136363636,0.045454545,0.045454545,0.022727273,0.159090909,0.022727273,0.022727273,0.045454545,0.068181818,0,0.090909091,0,0,0.022727273,0.068181818,0.045454545,0.068181818,0.045454545,0.045454545,0,0,0,0,0,0,0,0,0.113636364,2.454545455,-1.208273696,-0.000255325,2.725,0.363636364,20.74772727,5.482421875,44,194,303,55,64,6,0,4732.305,116,161,3431.9
pote.txt_2781,0,0,0,0,0,0,0.695652174,0.304347826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.608695652,0.370320932,0.00019585,3.2,0,20.92608696,7.247802734,23,95,99,37,24,0,0,1890.84,53,76,1656.8
pote.txt_7753,57.72727273,0.090909091,0,0.045454545,0,0.090909091,0.136363636,0,0.045454545,0.045454545,0.045454545,0,0.045454545,0.090909091,0.090909091,0,0,0.181818182,0.045454545,0,0.045454545,0,0,0,0,0,0,0,0,0.136363636,2.318181818,-0.240775627,-0.00010349,2.654545455,0.318181818,38.64545455,5.834472656,22,106,160,26,33,0,0,2326.565,54,77,1657.9
pote.txt_8375,126.6666667,0.185185185,0,0,0.037037037,0,0.185185185,0,0.037037037,0.148148148,0.185185185,0,0.037037037,0,0,0,0.037037037,0.037037037,0.074074074,0,0.037037037,0,0,0,0,0,0,0,0,0.037037037,2.444444444,2.757917071,0.001043425,2.674074074,0.481481481,7.248148148,9.825592041,27,120,208,32,34,0,0,2643.14,63,91,1954.4
pote.txt_3501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,4,2.760071614,0.002640749,2.65,0,294.7333333,12.30105591,6,36,71,15,7,0,0,1045.185,21,21,621.3
pote.txt_7245,0,0,0,0,0.166666667,0,0.5,0,0,0,0,0,0,0,0.166666667,0,0,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0.166666667,2.333333333,-1.238086925,-0.002030999,3.116666667,0,-18.38333333,3.999664307,6,25,35,7,11,0,0,609.595,15,22,480.5
pote.txt_11307,104,0.066666667,0,0.2,0,0.066666667,0.133333333,0,0.133333333,0,0.066666667,0,0.066666667,0.066666667,0,0.066666667,0.066666667,0,0.066666667,0,0,0,0,0,0,0,0,0,0,0.066666667,2.466666667,-2.236546103,-0.001407775,2.646666667,0.4,6.873333333,3.929916382,15,69,109,19,24,0,0,1588.71,37,54,1176.3
pote.txt_7619,129.047619,0,0,0,0,0,0.047619048,0,0.047619048,0.380952381,0,0,0,0.047619048,0.047619048,0,0,0,0.380952381,0.047619048,0,0,0,0,0,0,0,0,0,0.047619048,3.238095238,7.752109606,0.003205802,2.571428571,0.428571429,-4.919047619,10.84532166,21,112,210,30,23,0,0,2418.15,52,72,1581.8
pote.txt_5279,56.66666667,0,0,0,0,0.083333333,0,0,0,0.333333333,0.083333333,0.083333333,0,0,0,0.25,0,0,0.083333333,0.083333333,0,0,0,0,0,0,0,0,0,0.166666667,4.166666667,6.75607561,0.004030747,2.741666667,0.333333333,71.06666667,12.31365967,12,73,135,25,13,1,0,1676.135,35,44,1098.8
pote.txt_10727,18.57142857,0,0.142857143,0,0.047619048,0.047619048,0.142857143,0.047619048,0,0.142857143,0.047619048,0,0.095238095,0.095238095,0,0.047619048,0.047619048,0.047619048,0,0.047619048,0,0,0,0,0,0,0,0,0,0.095238095,2.714285714,2.817376291,0.001192424,2.814285714,0.238095238,-1.342857143,9.106750488,21,99,157,31,28,3,0,2362.73,57,77,1655.2
pote.txt_11749,23.33333333,0.233333333,0.033333333,0.066666667,0.133333333,0,0.1,0.033333333,0,0.033333333,0,0,0.066666667,0.133333333,0.033333333,0,0.1,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0.033333333,2.166666667,-5.15113982,-0.001733815,3.04,0.266666667,38.24333333,4.075553894,30,124,180,36,50,1,0,2970.985,76,112,2334.2
pote.txt_9503,95.43478261,0.065217391,0.043478261,0.043478261,0.043478261,0.043478261,0.130434783,0,0.195652174,0.195652174,0,0.02173913,0.043478261,0,0,0.02173913,0.02173913,0.086956522,0.043478261,0,0,0,0,0,0,0,0,0,0,0.043478261,2.913043478,5.739161071,0.001161789,2.689130435,0.413043478,19.60434783,9.761558533,46,219,378,60,62,3,0,4939.935,116,166,3575.5
pote.txt_7043,40,0,0,0,0,0,0.058823529,0,0,0.058823529,0.058823529,0,0,0,0,0.294117647,0.235294118,0.058823529,0.058823529,0.058823529,0.117647059,0,0,0,0,0,0,0,0,0.176470588,3.235294118,5.757054612,0.002667254,3.058823529,0.117647059,81.62352941,11.8393631,17,89,153,33,25,0,0,2158.42,53,64,1583.5
pote.txt_3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0.333333333,4.333333333,3.760061615,0.003703892,3.166666667,0,294.7333333,12.4770813,6,36,72,18,7,0,0,1015.165,22,22,670.2
pote.txt_4701,115.4545455,0.090909091,0,0,0,0,0,0,0.090909091,0.090909091,0.181818182,0,0,0,0,0.363636364,0,0,0,0.181818182,0,0,0,0,0,0,0,0,0,0.181818182,3.727272727,4.759062614,0.003062696,2.7,0.363636364,162.9727273,12.47900391,11,63,122,24,12,0,0,1553.88,33,38,1012.7
pote.txt_4979,195,0,0,0,0,0,0.166666667,0,0.083333333,0.166666667,0.416666667,0,0,0,0,0,0.083333333,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,2.833333333,1.758103612,0.001400227,2.3,0.5,11.06666667,10.00268555,12,59,110,14,15,0,0,1255.585,28,40,852.2
pote.txt_7,127.6923077,0.076923077,0,0.076923077,0.076923077,0.153846154,0.076923077,0,0.230769231,0.153846154,0.076923077,0,0,0,0,0,0.076923077,0,0,0,0,0,0,0,0,0,0,0,0,0.153846154,3,-0.237965165,-0.000160707,2.415384615,0.538461538,20.47692308,6.068603516,13,71,113,15,19,0,0,1480.74,31,46,970.6
pote.txt_8977,52.43902439,0.097560976,0.146341463,0.048780488,0,0.024390244,0.097560976,0.024390244,0.024390244,0.073170732,0.048780488,0,0,0.048780488,0.024390244,0.073170732,0.146341463,0.048780488,0.048780488,0.024390244,0,0,0,0,0,0,0,0,0,0.048780488,2.43902439,3.787084381,0.000883198,2.795121951,0.390243902,57.17317073,8.9400177,41,175,290,56,55,6,0,4287.92,110,149,3170.4
pote.txt_6653,0,0,0.176470588,0,0,0.176470588,0.176470588,0,0,0,0,0,0.058823529,0,0,0.294117647,0,0.117647059,0,0,0,0,0,0,0,0,0,0,0,0.176470588,2.941176471,4.730348644,0.00232178,3.047058824,0.352941176,86.55882353,11.40437317,17,84,133,33,21,3,0,2037.38,50,62,1485.9
pote.txt_4931,186.6666667,0.166666667,0,0,0,0,0,0,0.166666667,0,0.083333333,0,0,0,0,0.25,0,0,0.25,0.083333333,0,0,0,0,0,0,0,0,0,0.083333333,2.916666667,2.760071614,0.001901144,2.625,0.666666667,28.9,12.30105591,12,63,119,21,13,0,0,1451.795,31,39,969.5
pote.txt_9325,0,0,0,0,0,0,0,0,0,0.222222222,0,0.111111111,0,0,0.111111111,0.333333333,0,0,0,0.222222222,0,0,0,0,0,0,0,0,0,0.222222222,4.333333333,4.758073612,0.003461298,2.866666667,0.111111111,136.1777778,12.3074646,9,52,101,21,11,1,0,1374.65,29,34,915.4
pote.txt_10085,46.31578947,0.052631579,0.210526316,0.052631579,0.052631579,0,0.105263158,0,0.052631579,0.105263158,0.052631579,0,0,0,0,0.210526316,0,0.052631579,0,0,0.052631579,0,0,0,0,0,0,0,0,0.052631579,3.105263158,3.721391874,0.001667544,3.005263158,0.368421053,2.236842105,9.249076843,19,89,155,33,26,4,0,2231.66,56,73,1633.5
pote.txt_2851,31.95652174,0.065217391,0.173913043,0.065217391,0.02173913,0.065217391,0.043478261,0.086956522,0.02173913,0.043478261,0.043478261,0,0.086956522,0.02173913,0.043478261,0.043478261,0.043478261,0.108695652,0,0,0.02173913,0,0,0,0,0,0,0,0,0.086956522,2.652173913,0.032746188,6.30E-06,2.808695652,0.369565217,17.4826087,7.024246216,46,225,322,68,69,8,0,5195.765,128,176,3771.4
pote.txt_6211,142.6666667,0.066666667,0.066666667,0.066666667,0.066666667,0,0.066666667,0,0.066666667,0.133333333,0.133333333,0,0,0,0,0,0.066666667,0.066666667,0.2,0,0,0,0,0,0,0,0,0,0,0,2.666666667,-0.247866155,-0.000157386,2.586666667,0.533333333,16.11333333,6.061767578,15,69,123,17,22,1,0,1574.89,37,54,1118.5
pote.txt_10895,115,0.035714286,0.071428571,0.071428571,0,0,0.178571429,0,0.107142857,0.178571429,0.178571429,0.035714286,0.035714286,0,0.035714286,0,0.035714286,0.035714286,0,0,0,0,0,0,0,0,0,0,0,0,2.857142857,2.737546151,0.000937983,2.557142857,0.428571429,-10.76785714,9.243148804,28,126,225,35,37,3,0,2918.545,69,100,2131.1
pote.txt_6889,21.66666667,0,0.166666667,0,0,0,0.055555556,0,0,0.111111111,0.055555556,0,0.111111111,0,0.055555556,0.166666667,0.222222222,0.055555556,0,0,0,0,0,0,0,0,0,0,0,0,3.055555556,4.728370642,0.002331193,3.111111111,0.222222222,59.65555556,10.14260864,18,76,138,32,27,3,0,2028.305,55,70,1618.1
pote.txt_3143,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.666666667,1.760081614,0.00454285,3.866666667,0,197.6,12.00006104,3,14,29,9,4,0,0,387.44,10,11,319.3
pote.txt_2085,85.51020408,0.040816327,0.040816327,0.020408163,0.06122449,0.040816327,0.265306122,0,0.142857143,0.204081633,0.020408163,0,0,0,0,0.020408163,0.040816327,0.020408163,0.06122449,0.020408163,0,0,0,0,0,0,0,0,0,0.06122449,2.734693878,6.739851771,0.001346089,2.73877551,0.346938776,12.38979592,9.866340637,49,220,380,62,61,2,0,5006.99,120,171,3655.9
pote.txt_9083,8.666666667,0,0.088888889,0.022222222,0.133333333,0,0,0.022222222,0.022222222,0.088888889,0,0.022222222,0,0.044444444,0.266666667,0.222222222,0,0.022222222,0,0,0.044444444,0,0,0,0,0,0,0,0,0.044444444,3.844444444,6.81956137,0.001148927,3.233333333,0.133333333,81.02222222,9.837287903,45,242,399,93,75,5,0,5935.59,141,184,4466.7
pote.txt_4845,54.44444444,0.222222222,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0.111111111,0.222222222,0,0,0,0,0,0,0,0,0,0.333333333,3.111111111,2.760071614,0.002212589,2.733333333,0.444444444,126.7444444,12.30105591,9,50,88,18,10,0,0,1247.44,26,30,795.4
pote.txt_6593,85,0.0625,0,0,0,0.1875,0.0625,0,0,0.25,0.0625,0,0,0,0,0.0625,0,0,0.1875,0.0625,0.0625,0,0,0,0,0,0,0,0,0.3125,3.1875,4.755096609,0.0023581,2.41875,0.5,14.40625,10.58277893,16,98,155,23,18,0,0,2016.495,40,54,1217.6
pote.txt_5345,135.3846154,0.153846154,0,0,0,0,0,0,0,0.230769231,0.307692308,0.076923077,0,0,0,0.153846154,0.076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,3.461538462,4.757084611,0.003113377,2.646153846,0.538461538,67.66923077,12.02441406,13,68,130,22,15,1,0,1527.95,34,46,1075.9
pote.txt_6691,148.8235294,0.117647059,0,0,0,0.058823529,0.058823529,0,0.058823529,0.294117647,0.117647059,0,0.058823529,0,0,0,0,0,0.235294118,0,0,0,0,0,0,0,0,0,0,0.058823529,3,4.755106609,0.002562875,2.529411765,0.588235294,-12.25882353,10.60253906,17,89,159,23,19,0,0,1855.38,40,57,1248.8
pote.txt_11259,72.17391304,0.086956522,0,0,0.043478261,0.130434783,0.173913043,0.043478261,0.086956522,0.173913043,0.043478261,0.043478261,0.043478261,0,0,0,0.086956522,0,0.043478261,0,0,0,0,0,0,0,0,0,0,0.130434783,2.782608696,2.84609026,0.001153707,2.647826087,0.434782609,4.526086957,10.00140381,23,117,180,30,29,1,0,2466.91,55,80,1734.9
pote.txt_5067,65,0.166666667,0,0,0,0,0.083333333,0,0,0.166666667,0,0,0,0,0,0.166666667,0,0.083333333,0.166666667,0.166666667,0,0,0,0,0,0,0,0,0,0.166666667,2.916666667,3.758083612,0.002578047,2.775,0.333333333,60.10833333,12.01651001,12,58,110,20,14,0,0,1457.725,33,41,992.9
pote.txt_8309,18.84615385,0.038461538,0.307692308,0,0,0.076923077,0.115384615,0,0.038461538,0,0,0.038461538,0,0.076923077,0.038461538,0.230769231,0.038461538,0,0,0,0,0,0,0,0,0,0,0,0,0.076923077,2.730769231,5.680833694,0.001912317,2.907692308,0.5,29,9.223815918,26,116,193,45,29,9,0,2970.655,74,95,2102.3
pote.txt_4921,186.6666667,0.166666667,0,0,0,0,0,0,0.166666667,0,0.083333333,0,0,0,0,0.333333333,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,3.083333333,3.760061615,0.002644625,2.883333333,0.666666667,72.95,12.4770813,12,63,120,24,13,0,0,1421.775,32,40,1018.4
pote.txt_2041,74.13793103,0.103448276,0,0,0,0.068965517,0.172413793,0,0.068965517,0,0.068965517,0,0,0,0,0.310344828,0.034482759,0.034482759,0.034482759,0.068965517,0.034482759,0,0,0,0,0,0,0,0,0.172413793,2.965517241,8.759012614,0.002508272,2.931034483,0.344827586,80.64827586,12.54485321,29,148,254,56,33,0,0,3492.05,81,99,2510.5
pote.txt_11371,60.6,0.06,0.16,0.04,0.04,0.08,0.14,0.06,0.1,0.08,0.04,0.04,0.02,0.04,0,0,0.04,0.02,0,0,0.04,0,0,0,0,0,0,0,0,0.12,2.54,-0.055715302,-1.03E-05,2.588,0.48,43.356,6.95300293,50,246,357,61,65,10,0,5421.405,125,181,3680.7
pote.txt_5143,130,0.083333333,0,0.083333333,0,0.083333333,0,0,0.166666667,0.166666667,0.083333333,0,0,0,0.083333333,0.166666667,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0,0.083333333,3.5,2.759204373,0.001855807,2.666666667,0.5,31.95,11.00030518,12,68,119,21,16,0,0,1486.795,32,43,1021.4
pote.txt_10209,43.33333333,0,0,0,0,0,0,0,0.111111111,0.222222222,0,0,0,0,0,0.222222222,0,0,0,0.444444444,0,0,0,0,0,0,0,0,0,0.444444444,3.888888889,3.758083612,0.002601272,2.277777778,0.111111111,144.9777778,12.01651001,9,54,105,17,10,0,0,1444.71,28,31,814.3
pote.txt_5409,105.3846154,0.153846154,0,0.076923077,0.076923077,0.153846154,0.076923077,0,0.230769231,0.153846154,0,0,0,0,0,0,0.076923077,0,0,0,0,0,0,0,0,0,0,0,0,0.153846154,2.846153846,-0.237965165,-0.000165408,2.530769231,0.538461538,13.94615385,6.068603516,13,68,107,15,19,0,0,1438.66,31,46,970.6
pote.txt_10883,98,0.2,0,0,0.04,0.08,0.24,0.04,0.04,0.12,0.16,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0.08,2.32,1.847089261,0.000769374,2.68,0.48,-13.004,9.703186035,25,113,178,30,30,0,0,2400.77,57,83,1767.5
pote.txt_1147,50.83333333,0.041666667,0.145833333,0,0.041666667,0.020833333,0.104166667,0.041666667,0.0625,0.041666667,0.041666667,0,0.125,0.020833333,0.041666667,0.0625,0.083333333,0.020833333,0.020833333,0.020833333,0.0625,0,0,0,0,0,0,0,0,0.104166667,2.6875,2.865738979,0.000530685,2.8375,0.333333333,33.99166667,8.57194519,48,227,347,71,69,7,0,5400.075,132,178,3930.1
pote.txt_7067,54.44444444,0.166666667,0,0,0.055555556,0.055555556,0.277777778,0.055555556,0,0,0.055555556,0,0.111111111,0,0,0.055555556,0.055555556,0,0.055555556,0.055555556,0,0,0,0,0,0,0,0,0,0.111111111,2.166666667,-0.149923735,-8.33E-05,2.911111111,0.333333333,-15.06666667,6.749633789,18,76,115,25,24,0,0,1799.905,44,61,1392
pote.txt_5967,195,0.071428571,0,0,0,0,0.142857143,0,0,0.285714286,0.428571429,0,0,0,0,0,0,0,0.071428571,0,0,0,0,0,0,0,0,0,0,0,3.071428571,3.75610561,0.002514186,2.335714286,0.571428571,-33.16428571,10.4777832,14,72,136,18,15,0,0,1493.965,32,46,990.2
pote.txt_3229,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,4,1.758103612,0.002718262,2.05,0,7.5,10.00268555,4,24,48,6,5,0,0,646.775,12,14,336.8
pote.txt_10987,91.66666667,0,0,0,0.055555556,0,0.111111111,0.055555556,0.055555556,0.055555556,0.055555556,0,0.055555556,0.055555556,0.055555556,0.055555556,0.111111111,0,0.166666667,0.055555556,0.055555556,0,0,0,0,0,0,0,0,0.111111111,2.722222222,0.848078263,0.000409833,2.733333333,0.277777778,-20.12777778,8.597045898,18,92,146,26,26,0,0,2069.325,47,64,1444.6
pote.txt_8821,103.0555556,0.138888889,0,0,0.055555556,0.027777778,0.138888889,0,0.111111111,0.194444444,0.055555556,0.027777778,0.055555556,0.027777778,0,0.055555556,0,0,0.083333333,0.027777778,0,0,0,0,0,0,0,0,0,0.055555556,2.888888889,6.758709531,0.001736241,2.730555556,0.444444444,34.71666667,10.7289505,36,173,305,51,43,1,0,3892.725,88,124,2778.1
pote.txt_8519,124.4827586,0.137931034,0,0.034482759,0,0,0.068965517,0,0.103448276,0.275862069,0.103448276,0.034482759,0.034482759,0.034482759,0,0,0.034482759,0.034482759,0.103448276,0,0,0,0,0,0,0,0,0,0,0,2.931034483,6.753230367,0.002204172,2.603448276,0.482758621,6.772413793,10.47740936,29,140,256,38,35,1,0,3063.84,70,101,2176
pote.txt_27,50.8,0.08,0.08,0,0,0.08,0.04,0,0.04,0.12,0.04,0.04,0,0.04,0.04,0.2,0.04,0.04,0.04,0.08,0,0,0,0,0,0,0,0,0,0.16,3.2,7.737252631,0.002475303,2.736,0.4,77.924,11.84037781,25,131,228,44,29,3,0,3125.78,70,89,2112.2
pote.txt_7145,97.36842105,0.052631579,0,0,0,0.157894737,0.105263158,0.157894737,0.052631579,0.105263158,0.105263158,0,0,0.052631579,0,0.105263158,0,0,0.105263158,0,0,0,0,0,0,0,0,0,0,0.157894737,2.894736842,4.019606177,0.001778823,2.615789474,0.473684211,-21.79473684,12.01651001,19,118,167,33,20,0,0,2259.7,47,64,1456.2
