#name,AASI_lag0,AASI_lag1,AASI_lag2,eisenberg_lag0,eisenberg_lag1,eisenberg_lag2,Ez_lag0,Ez_lag1,Ez_lag2,Ez_lag3,Ez_lag4,Ez_lag5,Ez_lag6,Ez_lag7,Ez_lag8,flexibility_lag0,flexibility_lag1,flexibility_lag2,grantham_lag0,grantham_lag1,grantham_lag2,grantham_lag3,grantham_lag4,grantham_lag5,grantham_lag6,grantham_lag7,grantham_lag8,ISAECI_lag0,ISAECI_lag1,ISAECI_lag2,ISAECI_lag3,ISAECI_lag4,ISAECI_lag5,levitt_alpha_lag0,levitt_alpha_lag1,levitt_alpha_lag2,MSS_lag0,MSS_lag1,MSS_lag2,MSW_lag0,MSW_lag1,MSW_lag2,MSW_lag3,MSW_lag4,MSW_lag5,MSW_lag6,MSW_lag7,MSW_lag8,TM_tend_lag0,TM_tend_lag1,TM_tend_lag2,z3_lag0,z3_lag1,z3_lag2,z3_lag3,z3_lag4,z3_lag5,z3_lag6,z3_lag7,z3_lag8
pote.txt_10895,5.281510714,5.062725926,5.00735,1.01,-0.232896296,-0.193926923,0.851189286,198.7760607,47.64243571,0.035548148,192.7044185,38.29045926,-0.151373077,193.0039846,40.49875385,0.468759,0.363781889,0.347759077,0.974921429,76.59392857,7442.571429,0.310233333,67.21592593,5489.185185,0.169423077,67.10961538,5798.307692,10010.32476,0.323953571,6547.185663,0.129088889,5990.770312,0.096653846,1.165189286,1.093722222,1.1319,346.4925579,285.1061878,301.4214017,0.357414286,0.371160714,0.347196429,0.230077778,0.005059259,0.057451852,0.19815,-0.064292308,0.123688462,4.225239286,-0.614566667,-1.188465385,9.486964286,6.581071429,3.837571429,-2.112911111,0.9341,-0.930755556,-5.273619231,1.514538462,0.420507692
pote.txt_6889,4.650411111,4.494358824,4.415475,1.500783333,0.226141176,0.266025,1.05135,164.4533833,30.55772778,0.456905882,161.7172647,27.75563529,0.455375,159.6382687,26.71755,0.5494615,0.454111941,0.440824688,2.09,87.43222222,6509.388889,1.318376471,81.29294118,4826.882353,1.21468125,78.68125,4997.9375,4357.568222,0.905566667,2910.253494,0.615158824,2738.011238,0.48310625,1.004744444,0.989488235,1.00269375,393.5775868,392.4321263,387.7255726,0.313416667,0.240111111,0.571116667,0.239929412,0.122147059,-0.129470588,0.1677125,0.17880625,-0.08606875,3.179822222,1.078382353,1.05939375,5.930983333,4.173455556,6.300638889,2.675758824,-0.136288235,-1.154511765,2.16254375,-0.1134875,-2.10320625
pote.txt_3143,4.808366667,4.3739,5.0997,4.243466667,2.525,-1.2,1.6017,122.1902667,26.6016,1.1935,108.344,24.9912,-0.0155,129.4524,28.08,0.945176,0.937882,0.958,0.4642,100.5,10253.66667,0.45175,102.375,7874,0.481,94.5,372,2003.655233,1.9042,1931.3859,1.44495,1055.8914,0.0338,0.718933333,0.7296,0.5376,242.1074224,190.9424588,19.233834,0.0643,0.074733333,0.854166667,0.0583,-0.00135,0.125,0.0682,-0.0756,-0.75,4.4153,3.5466,0.4883,7.187233333,13.81013333,7.919066667,7.3584,-3.5784,5.4008,6.4224,-13.5072,-1.032
pote.txt_2085,5.519418367,5.379160417,5.355176596,1.169355102,-0.2113375,-0.343170213,0.89202449,180.8739,40.52531633,0.017285417,175.8106813,31.78654167,-0.14982766,175.061517,33.38375319,0.560959531,0.490674187,0.474474277,0.668422449,79.57020408,7712.469388,0.239610417,72.623125,4964.125,0.216121277,72.51510638,4827.914894,9587.627802,0.301383673,6239.792517,0.099441667,6142.981494,0.075697872,1.005508163,0.922385417,0.899734043,312.4239763,233.8601825,217.9638935,0.390540816,0.283932653,0.376938776,0.101054167,0.036916667,0.009722917,0.201948936,0.040325532,-0.005761702,4.304108163,-0.313447917,-0.787823404,9.246722449,9.708608163,3.43735102,-0.2530125,1.182985417,0.01105,-2.067485106,0.789191489,0.387025532
pote.txt_9083,6.264244444,5.590456818,5.600002326,1.939957778,0.967813636,0.739723256,1.565953333,150.8735089,21.00504222,1.230352273,145.9885932,17.59261591,1.24322093,145.4811302,17.8835186,0.591884356,0.524576727,0.511694791,1.169406667,101.7895556,9529.811111,0.707565909,96.06886364,8772.75,0.740990698,96.40255814,8742.906977,4901.634767,1.426104444,2944.253014,1.038393182,3742.654002,1.127586047,1.331426667,1.266870455,1.266609302,420.421721,418.2851891,418.0954005,0.207026667,0.438553333,0.35732,-0.032656818,0.182611364,0.026247727,0.024151163,0.187811628,-0.010186047,5.082662222,3.532409091,3.616637209,6.307306667,2.297442222,5.812517778,2.946806818,1.0558,0.405418182,3.700181395,0.578265116,-0.457267442
pote.txt_4845,3.782922222,3.7386,3.699785714,2.609,1.8333875,0.685371429,1.075733333,139.7533333,32.04447778,0.759725,131.990975,30.3743875,0.259871429,135.0573714,29.09755714,0.336023222,0.2759115,0.186,0.144588889,64.68222222,14481.11111,0.1077375,62.325,11070.5,0.060357143,60.25571429,9598.142857,14558.8041,1.214511111,11767.62738,0.882025,10852.19654,0.474157143,1.114022222,1.1121375,1.143285714,421.7042895,387.1076001,373.5509062,0.532066667,0.396233333,0.518066667,-0.015275,0.30405,0.3318375,-0.273614286,0.291157143,0.169371429,3.426366667,2.3584375,0.912871429,11.27338889,6.641433333,4.314288889,6.4066625,1.5385125,2.8685625,2.858728571,-1.511185714,1.197657143
pote.txt_6593,4.3802375,4.21974,4.309457143,1.60928125,0.20652,0.2202,1.08751875,189.4466188,30.48635625,0.162753333,178.7001,27.54085333,0.13035,172.0913143,26.09585714,0.296844688,0.176859267,0.203766857,0.0914125,65.29875,12884.1875,0.02156,57.96533333,11220.66667,0.036735714,58.32785714,10792.35714,17143.83726,0.35943125,14911.81415,0.124233333,13798.00831,0.160085714,1.12865,1.08106,1.079264286,413.7662857,380.4558802,373.1454447,0.55869375,0.38569375,0.3134375,-0.033326667,0.25584,0.102373333,-0.200971429,0.220871429,0.0615,4.920075,0.400573333,0.378621429,11.36955,5.6289875,3.66580625,1.818213333,-0.329886667,1.95994,0.078607143,-1.634857143,1.752435714
pote.txt_5345,4.075046154,4.01255,4.0898,1.946215385,-0.326666667,-1.048181818,1.151292308,190.3006077,37.22247692,0.0692,177.2714917,30.929775,-0.5422,170.3717636,25.08484545,0.351615462,0.233664333,0.218768909,0.245238462,72.92,10499.23077,0.02695,63.69916667,10140.91667,0.083909091,66.18,9637.909091,12183.5113,0.5407,9944.477325,0.170275,11095.54388,0.192609091,1.484876923,1.480208333,1.468727273,347.1823646,349.1082936,346.2327072,0.404869231,0.2839,0.388738462,0.346483333,0.184333333,0.019133333,0.312518182,0.126136364,-0.316581818,4.992607692,-0.221483333,-2.929481818,9.312423077,2.432638462,4.430523077,-3.091258333,-0.083083333,2.876966667,-3.458027273,-1.915954545,1.191309091
pote.txt_6691,4.731682353,4.67655,4.67328,1.383388235,-0.11285,-0.892266667,1.023223529,170.0394706,32.52558824,-0.01539375,158.4749688,24.7586,-0.557513333,153.56916,23.65032,0.30917,0.246734375,0.231275,0.168294118,72.15117647,9322.529412,0.0342375,65.7125,8274.625,0,63.97133333,7460.2,13290.93144,0.195694118,11502.97156,0.089925,9799.795087,0.04724,1.223205882,1.2232375,1.22068,365.6466864,354.6850725,345.6099435,0.528405882,0.304411765,0.302458824,0.38323125,0.1744625,-0.032275,0.424726667,0.09006,-0.13594,5.044694118,-0.3208625,-3.029793333,9.626805882,4.646835294,3.526494118,0.11,0.7255875,1.73336875,-6.247393333,-0.623693333,1.758453333
pote.txt_11259,5.199134783,4.957818182,4.92857619,1.006121739,-0.006890909,-0.519847619,0.761378261,204.8135652,37.90488696,-0.042313636,195.1048909,32.09484091,-0.406190476,194.9414619,28.62843333,0.431649217,0.291277136,0.25735381,0.417847826,76.33826087,8139.434783,0.181377273,69.17045455,5832.909091,0.060019048,65.16809524,6175.714286,11734.4345,0.254008696,8503.879736,0.106290909,7536.76709,0.080085714,1.1455,1.089572727,1.115561905,341.7678079,277.8468162,289.6361056,0.433913043,0.325747826,0.366982609,-0.05765,0.118622727,0.106881818,0.101057143,0.050619048,0.058780952,3.865930435,-0.139663636,-2.366085714,9.936895652,6.856613043,2.083865217,-0.580836364,-0.157718182,0.133518182,-6.488828571,1.174933333,-0.091390476
pote.txt_5067,4.662691667,4.465372727,4.53864,1.811158333,0.290354545,-0.98652,1.03095,128.6267833,26.77005,0.0324,124.1074909,25.89691818,-0.52479,123.79398,24.36964,0.38231025,0.235082091,0.1987736,0.179025,74.16666667,11386.5,0.098327273,66.46,9194.181818,0.07267,65.657,8882.6,11001.61863,0.753708333,8988.281364,0.6464,7477.2532,0.50255,1.066633333,1.052763636,1.0173,378.5161776,355.5271256,346.0308535,0.509608333,0.350708333,0.4965,0.358236364,0.212336364,0.032436364,0.21433,0.1168,-0.22141,3.877108333,-0.135763636,-2.20695,8.178858333,7.933941667,4.185483333,-0.078127273,0.875972727,1.796572727,-5.82544,-1.43917,1.12371
pote.txt_8309,3.830084615,3.428088,3.2947625,1.741603846,-0.573004,0.4523875,1.009357692,190.9381538,33.14223846,0.274232,174.5613,31.217984,0.5351125,182.5686958,31.36968333,0.472605846,0.29224724,0.310210667,2.607326923,63.40807692,7153.826923,1.590608,57.386,5136.44,1.024729167,57.63833333,5163.354167,8216.2064,0.752465385,5498.079772,0.141896,6279.133833,0.353208333,1.008038462,0.922876,0.941954167,399.6808928,341.9478453,372.5151684,0.314211538,0.262507692,0.417738462,0.168672,0.084696,-0.06242,0.135675,0.131304167,0.131654167,2.388365385,-0.415308,0.743295833,5.946926923,5.598969231,8.497661538,-1.413028,0.080004,-0.75476,0.5824125,1.4113,-1.88245
pote.txt_4921,4.114725,4.016536364,4.07966,2.8774,-0.136727273,0.00424,0.956475,138.021125,42.33453333,-0.058345455,132.9938,39.51559091,0.01745,138.63851,40.03479,0.43274775,0.335566909,0.336975,0.140833333,62.895,10129.75,0.038409091,55.98545455,9125.909091,0.04225,53.89,9683.9,10973.67118,0.955858333,9108.212309,0.3249,10095.26429,0.3441,1.089225,1.073281818,1.07352,375.3265376,361.6768993,377.7723134,0.5386,0.345008333,0.49405,0.4439,0.251972727,0.046936364,0.4632,0.30014,0.04908,3.68145,-0.374554545,-0.11536,9.32325,4.77465,4.618758333,-0.461863636,0.581263636,2.571681818,0.5423,0.5051,3.15408
pote.txt_2041,4.299362069,4.127625,4.1329,2.427582759,-0.081185714,-0.223525926,0.912210345,165.5142103,39.98532414,-0.100167857,152.4240286,36.240425,-0.092048148,157.4441185,38.56628889,0.552099207,0.377605643,0.360365741,0.314993103,70.35965517,10811.75862,0.169364286,64.39392857,8149.285714,0.140292593,65.16666667,8406.222222,10468.6994,1.013172414,6538.1219,0.585889286,7221.605844,0.443637037,0.933027586,0.888396429,0.899596296,341.2872359,277.6455017,287.9215817,0.390989655,0.313889655,0.550655172,0.0491,0.108764286,-0.108560714,0.079803704,0.164507407,-0.03172963,3.093862069,-0.333892857,-0.281711111,9.705593103,9.185524138,4.02822069,-2.188610714,0.477857143,0.620332143,-0.639940741,1.712314815,0.594344444
pote.txt_11371,4.930184,4.563061224,4.61686875,0.705458,0.06602449,-0.060972917,0.680838,210.004664,41.869786,0.1213,203.100398,36.9262,-0.0426375,202.5355021,36.41172708,0.3845534,0.277524939,0.251053813,1.559392,68.4138,7141.01,0.72132449,63.01673469,5001.367347,0.6770125,61.73854167,4723.9375,10789.5739,0.263386,7639.954708,0.096140816,7045.483269,0.097729167,1.105244,1.020683673,0.999435417,397.6309616,348.5552319,324.8618357,0.42933,0.354022,0.316306,0.00644898,0.135422449,0.123365306,0.0378125,0.084258333,0.133358333,2.945316,0.18222449,-0.5177,8.05323,5.694878,4.260522,0.01667551,0.75694898,0.442097959,-1.066204167,-0.717554167,0.08438125
pote.txt_5143,4.925975,4.718654545,4.78468,2.224741667,-0.187636364,-1.4528,1.26485,172.1613417,44.9815,0.074981818,170.3277091,35.86140909,-0.73544,164.85519,35.54625,0.450906333,0.331782818,0.3067861,0.313275,80.05666667,10968.25,0.0609,67.56727273,9658.090909,0,61.389,9285.2,12545.24408,0.800483333,9308.710909,0.207636364,7634.01676,0.09801,1.231033333,1.205827273,1.19952,406.8533538,402.4622033,405.9221791,0.41945,0.45345,0.393216667,0.1327,0.181836364,0.045890909,0.05041,0.08612,-0.07428,5.708508333,0.092554545,-4.29107,11.59605833,3.002025,4.601041667,-0.938181818,0.088863636,1.524072727,-9.92603,-0.65409,0.19169
pote.txt_10209,4.174877778,4.1987,4.153085714,2.398266667,0.6864,-1.421271429,1.5022,129.9845556,41.57523333,0.3659375,126.71435,33.0003,-0.997371429,125.7622714,29.33801429,0.365555667,0.18597225,0.093454286,0.1256,68.84,20777.22222,0.0791375,62.805,20965.25,0.050885714,54.29428571,20829.85714,19729.49921,1.216411111,18529.99995,0.898925,16113.64089,1.119214286,1.081144444,1.0834875,1.065685714,521.1893085,521.7823557,514.5027531,0.605011111,0.521011111,0.407344444,0.0093,0.39985,0.0906625,-0.030842857,0.282485714,-0.271871429,5.599722222,1.370075,-3.837028571,15.85373333,8.087711111,5.2597,5.239175,5.8888,1.7388375,-8.2953,6.977242857,-1.450471429
pote.txt_5409,5.017730769,4.717266667,4.727236364,1.203784615,-0.080166667,-0.802509091,0.847415385,203.7433,51.27054615,-0.028175,187.26795,43.46350833,-0.511154545,194.2187455,39.60561818,0.437758615,0.326010417,0.297767636,0.425584615,77.51769231,8684.076923,0.117941667,68.76833333,6925.083333,0,65.18090909,7926.636364,13087.13718,0.324838462,8238.9872,0.130158333,9108.893373,0.062663636,1.200592308,1.18595,1.195354545,376.1638072,365.8235988,364.2564673,0.463946154,0.400546154,0.337938462,0.113375,-0.030775,0.160375,0.109545455,-0.080045455,0.090618182,4.856569231,-0.8235,-3.416354545,11.94193077,4.2019,2.254807692,-2.950025,0.512025,1.350433333,-6.486836364,-1.807209091,0.633181818
pote.txt_10883,4.99684,4.8097125,4.649843478,0.820272,0.072483333,-0.259565217,0.567696,199.068564,37.892824,-0.013404167,184.820025,32.45819167,-0.301008696,187.1256478,31.4610087,0.43351172,0.315994792,0.292301304,0.353116,72.1204,6477.92,0.0951,67.84208333,3285.5,0.115182609,65.17347826,4071.26087,10106.79623,0.144072,5738.140175,0.060016667,5581.518748,0.035178261,1.185532,1.109808333,1.110278261,268.8339476,197.1227794,198.8039852,0.409532,0.249692,0.375324,0.282370833,0.047958333,0.086654167,0.249491304,-0.011052174,0.16813913,2.914804,-0.016245833,-1.612347826,8.615488,8.489836,1.494144,-0.74135,2.029879167,-0.073266667,-4.285878261,4.342465217,0.099126087
pote.txt_1147,4.97651875,4.699829787,4.615741304,0.921364583,0.08313617,-0.164641304,0.749839583,178.8896104,36.60882917,0.189053191,176.3850404,33.44644255,0.187191304,175.6198478,33.69438478,0.439092667,0.321702426,0.333209239,1.67880625,76.934375,7133.630208,0.724987234,71.44255319,5311.340426,1.055430435,69.85478261,4987.423913,7762.800835,0.674514583,5653.443951,0.36327234,5180.043924,0.261143478,1.018014583,0.963691489,0.955941304,407.965148,360.6798931,351.2699444,0.398875,0.293329167,0.374285417,0.046155319,0.131908511,0.133148936,0.015702174,0.143467391,0.14248913,2.47963125,0.382159574,0.066667391,7.155772917,5.4729875,4.173264583,1.359482979,0.932740426,-1.129448936,0.743817391,-1.14143913,0.426123913
pote.txt_7067,5.516183333,5.346529412,5.20613125,0.834894444,-0.121623529,-0.3732875,0.471944444,177.62155,33.80843333,-0.031294118,169.1575412,31.47171765,-0.25335625,171.5728125,30.4442,0.482825667,0.329727941,0.312670125,0.5508,80.01722222,5967,0.273776471,76.42764706,3082.764706,0.257225,72.600625,4050.0625,7376.840683,0.561611111,3676.846741,0.090511765,3996.702506,0.13191875,0.998855556,0.938758824,0.9597,288.5003032,190.881206,216.920245,0.371955556,0.247966667,0.452522222,-0.062364706,0.075829412,0.267435294,0.08040625,0.007875,0.25441875,1.940955556,-0.2196,-1.1556,8.033755556,10.6385,1.046138889,-0.256705882,0.060611765,-0.048805882,-1.9951875,1.4999375,0.20335625
pote.txt_5967,4.457571429,4.194,4.2543,1.308228571,-0.025723077,-0.692033333,0.984657143,208.2322929,41.48391429,-0.095138462,200.1028231,33.46978462,-0.549416667,193.414125,28.91989167,0.337126071,0.215767077,0.209910833,0.109342857,65.51714286,9900.357143,0.008376923,53.17384615,9099.307692,0,52.64916667,8744.5,14612.03546,0.085128571,13280.20313,0.044792308,12203.90311,0.031133333,1.379357143,1.362146154,1.312966667,312.9423316,286.8604078,279.6535418,0.432221429,0.282635714,0.245671429,0.406784615,0.1204,0.087938462,0.394758333,0.052166667,0.01385,5.007785714,-0.7874,-3.31095,11.05612857,5.797914286,3.360928571,-1.579130769,2.2762,2.129876923,-6.683391667,1.122591667,1.899758333
pote.txt_3229,4.5992,4.56,4.5992,1.45305,-1.215,1.45305,1.73905,129.5773,28.10405,-1.411,129.4315,15.048,1.73905,129.5773,28.10405,0.251514,0.029736,0.251514,0.0629,78.425,21530.5,0.0429,61.02,20230,0.0629,78.425,21530.5,21331.017,0.72365,18414.0648,0.5724,21331.017,0.72365,1.2465,1.2177,1.2465,523.1912008,497.113281,523.1912008,0.63005,0.4834,0.29045,-0.51,0.0784,-0.282,0.63005,0.4834,0.29045,7.15625,-5.2938,7.15625,15.31405,7.6553,5.29105,-13.49,5.1465,-2.669,15.31405,7.6553,5.29105
pote.txt_10987,5.4279,5.189417647,5.3341,1.033455556,0.062917647,-0.602125,0.703372222,174.6011222,33.70262778,0.056270588,162.7880824,28.02747647,-0.31543125,167.3754812,30.7697375,0.482923667,0.360602941,0.327780375,0.534011111,75.58666667,8462.847222,0.378370588,69.77941176,7356.088235,0.17784375,64.72875,7022.03125,9935.519739,0.616866667,7560.019788,0.422123529,6362.650288,0.2669375,0.95975,0.932676471,0.90655,393.1854868,365.3927858,364.740004,0.508611111,0.423877778,0.406911111,-0.044188235,0.222041176,0.226635294,0.01646875,0.17949375,0.13630625,2.997044444,0.316788235,-1.72263125,8.298072222,6.624438889,2.137461111,0.8913,0.092358824,-0.089723529,-4.00756875,-1.13850625,0.14019375
pote.txt_8821,4.967661111,4.653717143,4.743585294,1.390169444,-0.128617143,-0.3415,0.954041667,173.9835028,36.72826389,-0.057811429,166.2250371,29.89700286,-0.056567647,164.2778206,27.76971471,0.446542889,0.336244429,0.351211588,0.270691667,78.67722222,8563.284722,0.133197143,70.52228571,6531.057143,0.103947059,71.28294118,6778.647059,10710.36894,0.450519444,8102.309486,0.222374286,7817.474476,0.179505882,1.174261111,1.101994286,1.107935294,334.4531807,283.8064158,289.8154423,0.41325,0.279091667,0.33995,0.18218,0.059851429,-0.029225714,0.171585294,0.070185294,0.041364706,4.411677778,-0.487025714,-0.855205882,9.104969444,6.617030556,3.106072222,-1.756397143,0.384771429,0.364754286,-2.214276471,0.314535294,0.568394118
pote.txt_8519,4.778131034,4.537907143,4.503014815,1.207437931,-0.159228571,-0.058866667,0.972389655,175.7976034,37.54773448,0.037232143,167.3789929,26.005425,-0.037992593,170.2211889,30.05387407,0.391520655,0.324490571,0.336494333,0.286631034,78.00655172,8107.663793,0.144257143,72.3425,6414.446429,0.1178,72.27148148,5763.185185,11063.7761,0.228151724,8631.439107,0.152553571,8113.306604,0.13897037,1.221775862,1.149621429,1.156014815,351.462339,321.5037296,308.1217858,0.45567931,0.328610345,0.35957931,0.386575,0.122503571,-0.005435714,0.351974074,0.028244444,-0.031825926,4.901086207,-0.067042857,-0.412848148,8.413865517,4.39447931,3.580913793,-1.357221429,0.286732143,0.939960714,-1.216711111,0.580981481,0.469851852
pote.txt_27,4.169388,3.979283333,3.949726087,1.95684,-0.0225875,0.014065217,1.126528,176.359996,33.160148,0.0431625,157.5838583,27.51488333,0.257,160.4175565,28.44719565,0.41921508,0.265590292,0.325862913,0.864412,70.8256,11029.65,0.27315,64.58791667,9287.229167,0.2958,66.43,9449.130435,11995.52415,0.80648,7159.783467,0.592308333,8885.297778,0.489686957,1.134028,1.078658333,1.07676087,409.8087252,383.6539039,389.5300311,0.413104,0.38008,0.439964,0.197395833,0.23405,0.078966667,0.189586957,0.253691304,0.024695652,3.963768,-0.595379167,0.238173913,9.073288,4.911036,5.489108,-3.877820833,1.751875,-0.081420833,0.634108696,0.741026087,0.062278261
pote.txt_7145,4.777047368,4.575261111,4.664182353,1.550505263,-0.503666667,0.034494118,0.856394737,205.9743368,33.99235789,-0.059555556,192.5922111,27.43961667,0.064470588,192.1579176,28.24885882,0.346779316,0.259700611,0.210853765,0.1747,69.35631579,10110.75,0.077333333,63.66722222,8436.305556,0.069517647,64.25058824,8183.352941,14543.3956,0.386336842,11903.14148,0.082183333,10974.62821,0.110017647,1.121457895,1.037216667,1.027694118,392.6572387,346.1030146,328.5195191,0.489468421,0.388231579,0.397257895,0.119044444,0.230205556,0.033277778,-0.185741176,0.218570588,0.225723529,3.799689474,-0.525644444,0.043417647,10.71055789,5.779068421,3.113742105,-0.842238889,0.176461111,-0.471372222,-0.631847059,-2.0376,1.097958824
pote.txt_727,5.565685106,5.359076087,5.304244444,1.136148936,-0.104804348,-0.141655556,0.895657447,177.5218426,34.41205745,0.187691304,170.9148783,30.24417174,0.327151111,172.9702556,30.43807778,0.461779617,0.336312783,0.300118822,1.725197872,76.01595745,6890.489362,0.622123913,69.53086957,4945.804348,0.945842222,67.86155556,4952.288889,7277.095836,0.669474468,4721.953604,0.329847826,4488.259373,0.263742222,1.147351064,1.081015217,1.073064444,368.3901306,309.1405651,302.5091947,0.329259574,0.371146809,0.358821277,0.131934783,0.082930435,0.081445652,0.102251111,0.042668889,0.109344444,3.083559574,0.055047826,-0.068675556,6.966585106,6.9163,5.167789362,-0.424763043,0.386080435,-0.769382609,-0.007057778,0.609531111,-1.384762222
pote.txt_4173,3.602622222,2.5350625,2.746271429,0.889022222,0.3013,0.215142857,0.427555556,247.1757333,49.63047778,-0.012175,237.19565,37.3952,-0.198,229.0759429,33.84844286,0.380132778,0.285486125,0.2285,0.295222222,51.19333333,8199.5,0.0975,50.67,5885.3125,0.117657143,51.12571429,6145.071429,17461.06274,0.081011111,14268.76213,0.04055,13943.73671,0.071057143,0.916266667,0.7827375,0.837214286,444.2109348,438.7533149,442.6337179,0.610755556,0.569955556,0.325666667,-0.0189125,0.5581875,0.2952,0.159728571,0.5546,0.305171429,2.625322222,0.0598125,-0.8848,11.22803333,2.447766667,1.827955556,2.8426125,-0.4325,0.1078625,2.639885714,-1.0015,-1.134314286
