#name,PAAC_1,PAAC_2,PAAC_3,PAAC_4,PAAC_5,PAAC_6,PAAC_7,PAAC_8,PAAC_9,PAAC_10,PAAC_11,PAAC_12,PAAC_13,PAAC_14,PAAC_15,PAAC_16,PAAC_17,PAAC_18,PAAC_19,PAAC_20,PAAC_21,PAAC_22
netr.txt_8919,1.66,0.415,1.245,0.83,0.83,1.66,1.245,1.66,2.075,0.415,0.415,0.415,0,0.83,1.66,1.245,0,0.415,0,0.415,9,9.989
netr.txt_108867,2.864,0,0.819,2.046,0,1.228,0.409,0.409,1.228,2.455,1.228,0.409,0.409,0,2.046,1.228,2.046,0.819,0,0,9.122,7.687
netr.txt_12817,0.376,1.128,0,0.376,0,0.752,0.376,1.88,1.504,0.376,0.376,0.376,0.376,1.128,3.384,0.752,0,0.752,0,0,12.82,10.663
netr.txt_54081,1.744,0,0,0.581,1.744,3.487,0,4.068,0,5.812,0.581,0,0.581,0.581,1.162,1.162,0,4.649,1.162,0,5.108,6.439
netr.txt_32669,1.124,0,1.124,0,2.81,1.686,1.124,1.124,1.124,1.686,0.562,3.372,1.124,1.124,0.562,2.248,1.686,2.248,0,0,7.128,5.893
netr.txt_56311,1.831,0.916,0,0,0,0.916,0,0.916,2.747,1.831,0.916,3.663,0,0.916,1.831,2.747,0.916,0.916,0.916,1.831,5.434,8.173
netr.txt_893,1.29,0,1.29,0.645,1.936,2.581,0,2.581,0,5.162,0.645,0,0.645,1.29,1.29,0,1.29,1.936,0,1.29,7.23,6.336
netr.txt_2743,1.629,0,0,0,1.629,2.444,0,0.815,0,0.815,0,0.815,0.815,2.444,1.629,4.074,4.074,0.815,0,0,6.35,8.529
netr.txt_90791,0.443,1.328,0,0.443,0,1.328,0.443,2.213,2.213,0.443,0.443,0.443,0.443,0.885,3.098,0.885,0,1.328,0,0,9.873,10.308
netr.txt_25195,2.176,0,1.088,1.632,2.176,2.176,0.544,1.088,0,2.72,0.544,0,1.088,1.632,0.544,1.632,2.176,1.088,0,1.088,6.738,7.147
netr.txt_1027,0.404,1.213,0.404,1.213,0,0.404,0.808,0.404,3.234,1.617,0.808,1.213,0.404,0,2.829,0.404,2.829,0.404,0.404,0.808,8.525,8.138
netr.txt_36753,2.811,0,2.108,0.703,0,7.028,0.703,2.811,0.703,6.325,2.108,0,0.703,0,0,0.703,0.703,2.108,0,0,5.999,4.468
netr.txt_75925,4.205,1.201,1.201,0,1.201,0.601,0.601,2.403,1.201,3.604,0.601,1.802,1.802,1.201,0,1.802,0.601,0,0,1.201,6.367,6.35
netr.txt_71985,1.862,0.465,0.931,0.931,0.931,0.931,0.465,2.793,0.931,2.327,1.396,0,0.465,0.465,1.396,0.931,1.396,4.189,0,0.465,6.53,7.438
netr.txt_98561,0,0,2.65,1.325,2.65,1.325,1.325,0,0,0,1.325,0,0,1.325,1.325,0,0,0,0,1.325,12.739,9.771
netr.txt_39631,1.107,1.107,0.554,0.554,0.554,2.214,0,2.768,1.661,3.875,1.661,1.661,0,0,1.107,0,0.554,1.661,1.107,0.554,6.756,7.613
netr.txt_70321,1.799,0,1.199,0.6,2.398,1.799,0,2.998,0,3.597,0.6,1.199,0.6,0.6,0.6,1.799,0,3.597,0.6,0,6.843,6.652
netr.txt_76441,1.21,0,0,2.419,0.605,0,0.605,1.815,1.815,3.025,1.21,2.419,1.815,2.419,0,1.21,1.21,0.605,0,1.21,6.421,7.331
netr.txt_88243,9.177,0,0,3.059,0,3.059,0,0,0,3.059,0,3.059,3.059,0,0,3.059,3.059,3.059,0,0,4.749,4.019
netr.txt_10621,0,0,0.435,0,0.87,0.435,0,0.87,1.74,2.175,0.435,0.87,0.87,0.435,1.74,3.045,0.435,0.87,0.87,0.87,10.735,8.766
netr.txt_11873,1.605,0,3.209,3.209,0,1.605,0,0,0,1.605,1.605,1.605,3.209,0,0.802,4.012,4.814,3.209,0,0,4.638,5.394
netr.txt_72893,0.798,0,0.798,0,0,0,0.798,0.798,0,2.393,1.595,0.798,2.393,0.798,1.595,3.19,0,0,1.595,0,9.441,9.42
netr.txt_22585,0,1.716,0,0.858,2.574,0,0.858,3.432,2.574,2.574,1.716,5.148,1.716,0,0,0,1.716,6.006,0,0.858,4.552,4.95
netr.txt_39369,1.434,0.478,1.912,0,0.478,1.434,1.434,0.478,0.956,2.391,0,1.912,0.956,1.912,0.956,1.912,1.434,0.956,0.478,0.478,7.448,7.435
netr.txt_55861,3.411,0,0,0,0.682,4.775,0,4.775,0.682,4.093,1.364,1.364,1.364,0.682,0,2.046,2.729,3.411,0,0.682,4.391,4.984
netr.txt_99511,1.84,1.104,0.368,0.736,1.104,0.736,0,1.104,0.736,3.68,1.472,0,0.368,0,1.104,1.84,0,1.104,1.104,0,8.751,9.231
netr.txt_94117,1.762,0.881,0.881,0.881,0.881,0,0.44,2.202,1.321,0.881,0.44,0,0.44,1.321,0.881,0.881,1.762,0.44,1.321,0.44,8.004,10.323
netr.txt_121401,2.293,0,0.764,1.147,0.382,1.911,0,1.147,0.382,0.382,0.764,0.764,2.675,0.382,1.529,0.382,0,1.147,1.147,0.764,8.182,10.242
netr.txt_63085,2.902,0.829,0.829,0,0.829,0.829,0,0,0.415,0.829,0.415,0.415,1.244,1.244,2.902,1.658,2.487,0.415,0,0,9.451,8.689
netr.txt_37461,0.963,0,0,0.963,0.963,0.963,0,2.407,0,1.444,0.481,0.481,1.925,0.963,1.925,2.407,0.481,1.925,0.481,0,7.534,10.084
netr.txt_11201,0.664,0.664,0,1.329,1.993,0.664,1.329,0.664,1.329,0.664,0.664,0,0.664,0,1.329,4.65,0.664,2.657,0.664,0,7.717,8.271
netr.txt_18037,2.876,0,0,1.725,0,0,0,0,2.301,4.026,0.575,1.725,0,2.301,1.15,1.725,0,0.575,0,0.575,8.652,8.236
netr.txt_113849,0,0,0.666,1.332,3.997,1.998,0,1.332,0.666,3.331,0.666,1.332,1.332,0,1.332,1.332,1.332,2.665,0,0.666,6.678,6.817
netr.txt_72811,0.405,0,0.405,0.405,2.023,0.405,0.405,2.832,2.427,2.427,1.618,2.023,0.405,0.809,1.214,0.809,0.405,0,0,0,8.294,9.092
netr.txt_40997,3.368,0,0,0,2.245,0,0,1.123,1.123,1.123,4.491,0,2.245,3.368,1.123,3.368,1.123,2.245,0,0,6.372,5.37
netr.txt_80141,1.869,0.623,1.246,1.869,0.623,0.623,0.623,3.738,1.869,1.869,1.246,1.246,1.246,0,0,1.246,2.492,1.246,0,1.246,6.99,5.914
netr.txt_33239,0,1.061,0.53,0.53,1.061,2.122,2.122,2.652,2.652,1.591,0.53,0.53,2.122,0,1.061,0.53,0.53,0.53,0,0.53,7.635,8.274
netr.txt_115907,0,0,1.027,2.568,1.541,1.027,0,0.514,1.027,2.054,0,0.514,2.054,1.541,1.027,3.081,1.541,0,0,0.514,7.672,8.796
netr.txt_4181,0,0,1.319,2.637,1.319,1.319,1.319,0.659,0.659,0.659,0,0,0,0,1.319,0.659,0.659,1.978,0,0.659,11.086,10.62
netr.txt_107971,1.122,0,1.122,1.122,0,1.122,0,1.683,0.561,1.683,0.561,0,0,0.561,1.683,1.122,0.561,0.561,0,0.561,10.931,12.388
netr.txt_41525,0,0,0,1.166,2.915,1.166,0,1.166,0,3.498,2.915,1.749,0,1.166,1.166,1.166,0,1.749,0,1.166,7.734,7.932
netr.txt_87945,1.558,0.519,1.039,1.039,0.519,2.077,0.519,1.039,3.116,2.077,1.558,1.039,0,0.519,0.519,2.596,2.077,3.116,0,0,6.075,6.824
netr.txt_9825,0.425,0,3.401,1.701,1.275,1.701,0,1.701,0.425,0.85,0.85,0.425,1.701,1.701,0.425,0.425,1.275,0.425,0,0.425,9.604,7.673
netr.txt_90949,2.28,0,0,2.28,0.38,1.52,0.76,1.52,1.52,1.52,0.38,0.76,0,2.28,1.52,0.38,0.76,1.14,0,0,10.176,7.227
netr.txt_6663,0.452,0,0.452,1.356,1.807,0.452,1.356,0.904,0.904,0.904,0.452,0.452,0.904,0.452,2.259,2.711,1.807,0,0.452,0.452,9.66,8.198
netr.txt_8093,0,1.185,1.185,1.185,2.37,2.37,1.185,0,3.555,1.185,2.37,1.185,1.185,0,0,1.185,1.185,1.185,0,0,7.165,7.332
netr.txt_1181,0,0.373,1.492,0,1.492,0.373,0.373,1.492,2.983,1.492,0.373,0.373,0.373,0.746,1.865,1.119,0,0,0,0.746,10.756,10.302
netr.txt_57607,2.255,0,0.752,1.504,0.376,1.88,1.128,0.376,0,1.128,0.376,0,0.376,0.376,2.255,1.88,0.752,1.88,0.376,0,9.086,9.646
netr.txt_115471,1.002,0.501,1.002,0,1.002,2.505,0.501,0,1.002,0.501,1.002,1.503,0.501,0,1.503,1.002,0.501,2.004,1.002,0.501,9.321,9.553
netr.txt_9259,1.684,0,1.123,2.246,1.123,1.684,0,1.684,2.246,2.807,1.123,0,0,0.561,1.123,0,0,0.561,0.561,0.561,7.669,9.649
netr.txt_50721,0.723,0,1.445,0,1.445,2.168,0.723,0.723,0.723,2.891,0.723,0,1.445,0.723,0.723,0.723,0,2.168,0,0.723,9.532,8.785
netr.txt_106551,0.402,1.207,0,0.402,0,0.804,0.402,2.413,1.609,0.402,0.402,0.402,0.402,0.804,3.62,0.804,0,0.804,0,0,11.679,10.406
netr.txt_42111,0,0,0,1.357,0,2.714,0,0.452,1.357,0.905,0,0.452,0.452,0.905,1.809,4.07,1.809,1.357,0.452,0.452,9.05,8.791
netr.txt_88441,0,0,0,3.303,1.888,1.416,0.944,0.472,2.359,0.944,1.416,1.416,0.944,1.888,1.416,0.944,0.944,1.416,0,0,7.998,7.102
netr.txt_76121,6.409,0,0.493,0.986,0,0.493,0.493,0.493,0.493,3.944,0.493,0.493,1.479,0,2.465,0,1.479,0.986,0.493,0,6.88,8.23
netr.txt_87939,1.112,0,0,0,0,1.112,1.112,3.335,1.112,3.335,1.112,0,2.223,0,1.112,2.223,0,1.112,0,1.112,7.821,8.665
netr.txt_89799,1.418,1.063,1.418,0,0,0.709,0.354,0,0,1.418,0,0.354,2.127,0,3.545,1.418,0.354,0.354,0.354,0,10.539,11.54
netr.txt_41907,2.107,0,2.107,0,1.405,3.513,1.405,0,0,0,0,0.702,3.513,0,2.107,1.405,1.405,0.702,0,0.702,6.892,8.702
netr.txt_107067,1.374,0,1.031,2.405,0.687,1.718,1.031,1.718,1.031,1.374,0.344,0.687,0,0.344,1.374,0,0,0.687,0.344,0.687,9.494,10.149
netr.txt_86821,0.719,0.359,1.078,1.078,1.078,1.437,0.719,1.078,0.719,3.233,0.359,0,0.719,0,2.156,1.796,0.359,1.078,0,0,8.827,9.597
netr.txt_114825,3.874,1.291,3.874,1.291,0,3.874,0,0,1.291,0,1.291,0,0,2.583,1.291,0,0,1.291,0,0,6.352,8.56
netr.txt_100861,4.859,0,1.215,1.215,1.215,1.215,1.215,1.215,0,2.43,0,3.644,2.43,0,1.215,1.215,0,1.215,0,0,7.27,6.022
netr.txt_34265,0,0,1.124,4.497,0,0,0,0,6.746,1.124,1.124,7.87,0,10.119,2.248,2.248,1.124,0,0,0,3.237,4.025
netr.txt_11859,1.618,0,0.539,0.539,2.697,1.079,0,1.079,0.539,4.855,0.539,0.539,1.618,0.539,0.539,1.618,2.158,0.539,0.539,1.079,6.57,7.828
netr.txt_41851,2.64,0,0,3.96,1.32,2.64,0,0,3.96,1.32,0,0,0,0,0,1.32,0,0,0,0,9.581,9.702
netr.txt_46137,0,0,0,0,1.661,1.661,0,1.661,0,0,3.322,1.661,0,3.322,1.661,1.661,1.661,0,0,0,7.055,11.055
netr.txt_38953,1.134,0,0.756,0.378,0,1.134,1.134,0.756,3.402,0.756,1.134,0.378,0.756,0.756,1.134,2.646,0.378,1.134,0,1.134,9.595,7.9
netr.txt_17679,2.226,0,0.742,0,1.484,1.484,0,0.742,0,3.709,1.484,0,0,0,0.742,2.968,0.742,3.709,1.484,0,8.793,6.454
netr.txt_17163,2.984,0.426,0.853,0,1.705,0,0,1.705,0.853,0.853,0.853,0.426,0,0,2.131,0,0.853,0.426,1.279,0,10.084,11.383
netr.txt_12035,0.667,0,0.334,0,0.667,1,0.334,1,1.334,0.334,0.667,0.334,0.334,0,3.335,1,0.334,0.667,0,0.334,13.192,12.298
netr.txt_68295,2.633,0.439,1.317,0.878,1.317,0,0,0.878,3.511,0.878,1.317,1.317,0.439,0.439,0.439,1.755,0.439,0.439,0,0.439,8.458,9.064
netr.txt_47081,0.716,1.074,1.074,1.79,0,0.716,0.716,0,2.505,1.074,0.358,0.358,0.358,0.358,3.221,0.358,1.432,0.358,0.358,1.074,8.986,9.508
netr.txt_54285,3.512,0.78,0.39,0.39,0.39,2.341,0,0.39,0,0,0.39,0,1.171,1.171,1.951,1.171,0.78,1.171,0.39,0.78,9.026,10.245
netr.txt_111647,2.946,0,1.767,1.178,1.767,1.178,0.589,0.589,0,4.124,1.178,0,2.946,0.589,1.178,1.178,1.178,3.535,0,0.589,6.69,5.29
netr.txt_100069,0,0,0,0,0,0,0,18.629,0,0.847,0.847,1.693,0,0,0,0,0,0,0,15.242,6.069,1.484
netr.txt_23663,0,0,1.472,0,1.472,1.472,0,0,1.472,5.888,0,1.472,2.944,1.472,0,4.416,0,1.472,0,0,6.139,7.639
netr.txt_42695,0.972,0,0.486,0.486,1.457,0.972,0,3.401,2.429,1.943,0.972,1.457,0.972,0,0,0.972,1.457,0.486,0,1.943,8.188,7.958
netr.txt_3675,0.507,1.014,0,1.014,1.014,0,0.507,1.014,1.521,1.014,1.014,2.028,1.014,0.507,1.521,3.042,1.521,2.028,0,2.535,6.24,8.044
netr.txt_61347,0.416,1.248,0,0.416,0,0.832,0.416,1.665,2.497,0,0.416,0.832,0.416,0.832,2.497,0.416,0,2.497,0,0,10.061,11.338
netr.txt_100885,2.109,0,0,1.054,1.054,2.109,0,4.217,1.054,7.379,3.163,1.054,0,0,1.054,1.054,2.109,2.109,0,1.054,4.208,5.787
netr.txt_84453,1.239,0.826,2.065,0.413,0.413,1.652,0.413,0,0.413,1.239,0.413,0.413,3.717,0.826,2.478,0.826,1.652,0.413,0,0.826,7.915,8.375
netr.txt_20209,0.939,0.47,0.939,2.348,0.47,0.47,0,2.817,2.817,1.409,0.47,0.939,0,0.939,0,0.939,1.409,1.409,0,0.939,8.946,7.793
netr.txt_7481,0,0,0.99,0,0.99,0.99,0.99,0.99,0.99,2.969,0.99,0.99,0.99,0.99,2.969,1.979,0.99,0.99,0,0,9.982,6.695
netr.txt_121307,2.406,0,1.604,0.802,1.604,3.207,0,2.406,0.802,1.604,4.009,0,1.604,0,0.802,1.604,0.802,3.207,0.802,0,5.566,6.008
netr.txt_54965,1.239,0,1.652,0.826,0,2.477,0.413,0.413,0,0.826,0.413,1.239,0,0,2.89,0.826,1.652,3.303,0,0,10.227,7.986
netr.txt_64531,2.695,0,1.347,0,0,0.674,0,0.674,0.674,1.347,1.347,0,1.347,1.347,2.021,1.347,0.674,2.021,0,0.674,8.639,9.555
netr.txt_102843,1.547,0,0.774,1.547,0,0,0,0.774,6.963,1.547,0.774,1.547,0,0.774,3.095,3.095,2.321,2.321,0,0,4.606,7.066
netr.txt_35021,0,0,0,0,0,3.07,0,0,0,3.07,0,0,0,0,1.535,1.535,0,3.07,1.535,0,11.78,11.849
netr.txt_116259,0.898,0.449,1.347,1.347,0,1.796,0,0.898,4.042,1.796,0.449,0.898,0,0.898,0.898,0,2.245,1.796,0,0.898,7.738,8.196
netr.txt_54693,1.92,0,0.48,0.48,3.36,0.96,0,1.44,0.96,2.88,0.48,0.48,1.44,0.48,0.48,1.92,0.96,0.48,0.48,0.96,7.275,8.674
netr.txt_22997,1.321,0,0.44,1.761,0.881,0,0.881,1.321,2.642,0.881,0.44,0.881,0.44,0.881,0.881,0.44,0.881,0.881,0,2.201,10.514,7.82
netr.txt_25983,0.577,0.577,1.733,0.577,3.465,0,0,3.465,1.155,2.887,1.155,1.155,0,1.155,0.577,0.577,0,0,0,0.577,7.441,9.375
netr.txt_23101,4.077,0.51,0.51,0.51,0.51,1.019,0.51,2.039,1.019,3.058,0.51,0,1.019,0,1.529,0,0.51,0.51,1.019,0,9.034,8.502
netr.txt_57019,1.294,0.863,0.431,1.294,2.157,0,0.431,2.157,0.431,0.863,0.863,0.863,0,0.863,0.863,1.725,2.157,0,0.431,0.863,9.264,8.57
netr.txt_9115,1.066,2.133,1.066,0.533,2.666,1.066,0,2.133,0.533,3.199,0.533,0,0,2.133,0,1.066,2.666,2.133,0.533,1.6,6.578,6.238
netr.txt_4585,4.361,0,0.623,0,0.623,3.738,0.623,1.246,0.623,3.115,0.623,0,0,0,1.246,0.623,0,3.115,0,0.623,8.229,7.279
netr.txt_69687,0,0,1.456,3.64,1.456,0,1.456,0.728,2.184,1.456,1.456,1.456,0.728,1.456,0,1.456,0.728,2.912,0,0,5.825,8.635
netr.txt_12351,1.386,1.848,1.848,3.234,1.386,1.848,0,0.462,2.31,0.462,1.386,0.924,0.924,0.462,0.462,0.924,0.462,0.462,0,0.462,8.945,6.506
netr.txt_106771,3.363,1.681,0.841,0,2.522,1.681,0,2.522,2.522,4.204,1.681,0,0,0,0,0,0,3.363,0,0.841,5.407,7.314
netr.txt_102255,0,0,1.106,0,1.106,0,0,0,1.106,2.211,1.106,3.317,1.106,0,1.106,3.317,1.106,0,1.106,2.211,7.716,8.863
netr.txt_31643,1.57,1.047,1.047,1.57,1.57,1.047,0,0.523,0.523,1.57,0,0.523,1.047,0,1.57,2.617,0,0.523,0,0.523,10.004,9.155
netr.txt_68883,4.96,0,2.48,0,0,2.48,2.48,0,2.48,0,4.96,2.48,0,0,0,2.48,7.439,0,0,0,4.512,4.793
netr.txt_72547,4.358,0,1.089,2.179,1.089,1.089,2.179,1.089,0,2.179,1.089,3.268,2.179,0,1.089,1.089,1.089,0,0,0,6.508,6.312
netr.txt_51165,0.749,1.123,0.749,1.498,0.374,1.123,0.749,1.498,0.749,1.123,0.749,0.374,0.374,0.749,2.621,1.498,1.872,0.374,0.374,0,9.003,8.662
netr.txt_99953,2.904,0.484,1.452,0,0.484,0.968,0,2.42,0.484,0.968,0.968,1.452,0.484,1.452,1.936,1.936,0.968,0.484,0,0.484,9.276,6.934
netr.txt_57777,2.195,0,0,0,1.098,1.098,2.195,0,0,1.098,1.098,0,0,0,1.098,1.098,2.195,0,2.195,0,9.546,11.891
netr.txt_50673,3.916,0,0.489,0.489,0.979,2.448,0,0,0.489,2.448,1.468,0.489,0,0.979,1.958,0,0,2.448,0.489,0,8.818,8.496
netr.txt_115707,1.418,0.709,0,2.127,0,0.709,0,1.418,0,1.418,0,2.127,0.709,0,2.127,1.418,1.418,0.709,0,1.418,7.791,10.885
netr.txt_73979,1.07,0,0.535,1.07,1.07,1.07,0,0,0,2.14,1.605,0,2.14,1.605,2.674,4.279,0.535,0,0,0,8.274,8.403
netr.txt_81835,0.505,0.505,0,2.021,0.505,0,0,2.527,1.011,3.032,2.021,0,0,0.505,1.011,2.021,0.505,1.011,0.505,0.505,10.41,7.78
netr.txt_4747,2.297,0.459,0,0.919,0.459,0.459,0,0.459,2.297,1.837,0.919,0.459,2.297,0.459,0.919,1.837,1.837,0.459,0.459,0.919,7.55,9.162
netr.txt_74453,0,1.327,0,0,2.653,0,1.327,3.98,1.327,5.306,0,3.98,0,0,0,0,1.327,0,0,5.306,5.823,6.145
netr.txt_91293,0,0,0.666,1.332,3.997,1.998,0,1.332,0.666,3.331,0.666,1.332,1.332,0,1.332,1.332,1.332,2.665,0,0.666,6.678,6.817
netr.txt_67671,0,1.016,0.508,1.524,0.508,1.016,0.508,1.016,2.032,1.524,0,2.54,0.508,0.508,1.524,1.524,1.524,1.524,0.508,0,8.63,8.03
netr.txt_34879,1.59,0,0,0,2.385,1.59,0,3.976,0.795,3.976,0.795,0,1.59,0,0.795,2.385,3.18,0.795,0,0.795,6.737,6.333
netr.txt_110913,0,0,0,0,2.82,0,1.41,4.23,2.82,0,2.82,0,0,1.41,0,1.41,1.41,1.41,1.41,2.82,6.141,7.361
netr.txt_24207,1.569,0,0,0,2.353,1.569,0,3.921,0.784,4.706,0.784,0,0.784,0,0.784,2.353,3.921,0,0,0.784,6.972,6.309
netr.txt_80573,0.547,0.547,1.094,3.282,1.094,0,1.641,0,0.547,5.47,0.547,1.094,0.547,2.735,0.547,2.188,0.547,2.188,0,0.547,6.487,6.269
netr.txt_12319,1.571,0,0,0,2.356,1.571,0,3.927,0.785,4.713,0.785,0,0.785,0,0.785,3.142,3.142,0,0,0.785,6.926,6.332
netr.txt_35983,0.387,0,1.934,1.16,0.387,0.774,0,1.16,0,1.547,0.387,0.387,1.547,0.774,2.32,0.387,3.481,0.774,1.16,0.387,8.61,8.837
netr.txt_96481,1.412,0.471,1.412,1.412,0.941,0,0,3.764,1.882,3.764,0,1.882,0,0.471,0,1.412,1.882,0,0,0.941,6.678,8.468
netr.txt_19423,0.856,0,1.285,1.285,0.428,1.285,0.428,0.856,2.998,2.998,0,0,1.285,0.428,1.285,2.141,1.285,1.285,0,0,8.567,7.814
netr.txt_120439,2.51,0,2.51,1.882,1.255,1.255,0.628,0,0.628,1.255,0.628,0.628,0.628,2.51,0.628,4.392,1.255,1.255,0,0,7.255,6.33
netr.txt_96121,0.402,1.207,0.402,0,0,0.804,0.402,2.413,1.609,0.402,0.402,0.402,0.402,0.804,3.62,0.804,0,0.804,0,0,11.672,10.413
netr.txt_117945,0,1.269,1.269,0,0,1.269,0,0,1.269,1.269,0,0,0,0,1.269,0,2.539,1.269,0,2.539,9.249,14.158
netr.txt_61653,1.304,0,0.435,2.173,1.304,0.435,0,1.304,3.043,0.435,1.304,0.435,0.869,0.435,1.739,0.869,0,0.869,0,0.869,9.12,9.45
netr.txt_62767,0.459,0.918,1.837,0,3.674,0.459,0.459,1.837,0,0.918,0.459,0.459,0.918,0.918,0.918,3.215,1.378,0.459,0.459,0.918,8.428,7.499
netr.txt_62615,3.992,0,0.499,0.499,0.499,0.499,0,1.996,0.998,4.491,0.499,0.499,1.996,0.998,2.994,0.998,0.998,1.996,0,0.499,5.68,7.204
netr.txt_90903,0,0,1.749,0,0,1.749,1.749,3.498,1.749,0,1.749,0,0,0,1.749,1.749,0,1.749,0,0,12.227,6.693
netr.txt_77167,1.122,0,1.122,2.244,2.244,1.683,0.561,2.805,0.561,2.244,0.561,0,1.122,0,0.561,2.805,2.805,0.561,0,1.122,6.123,7.279
netr.txt_74521,0.548,0,1.643,3.287,0,1.096,1.096,0,2.191,0.548,0,0,3.287,3.287,2.739,2.739,2.739,1.643,0,0,5.72,6.077
netr.txt_40795,1.267,0,0,1.267,1.267,0.634,0,3.167,3.167,5.701,0.634,1.267,1.267,1.267,1.267,1.267,1.9,1.9,0.634,0,3.976,7.285
netr.txt_68433,3.239,3.239,0.648,0,0,5.183,2.592,3.239,2.592,1.944,0.648,1.944,1.296,0,0,0,1.944,3.239,0.648,0,3.998,5.246
netr.txt_21199,1.217,0.608,0,2.434,0,1.217,0,0.608,0.608,2.434,1.217,1.826,0,0.608,1.217,3.043,0.608,1.826,0,0.608,7.706,8.717
netr.txt_56005,0.749,0.375,1.499,1.124,1.124,1.499,0.375,1.499,0.375,1.499,0.375,1.499,0.749,1.124,1.873,1.124,0,0.375,0.375,1.124,8.827,8.827
netr.txt_109379,2.012,0,1.006,2.516,1.006,1.509,0,0,1.509,1.509,0.503,0,1.509,0.503,0,1.509,4.025,3.019,0,0.503,7.712,6.697
netr.txt_35091,1.592,0,0,0,2.387,1.592,0,3.979,0.796,4.774,0.796,0,0.796,0,0.796,2.387,3.183,0.796,0,0.796,6.912,6.147
netr.txt_37067,0.639,0,0.639,0.639,1.277,1.916,0,1.277,1.277,2.554,0.639,0.639,1.277,0,0.639,1.277,1.277,2.554,0,0.639,8.424,8.829
netr.txt_62381,2.154,0,0.862,0.431,0.862,0.862,0.862,2.154,1.292,2.154,0.431,0,0.431,0.431,2.154,1.292,1.723,1.292,0.862,0,6.915,9.364
netr.txt_15849,2.514,0.838,0,0.838,0.838,0.838,0.419,2.096,1.257,1.676,0.419,0.419,1.257,1.676,1.257,0.419,0.838,0.419,0.419,0,8.526,9.416
netr.txt_76193,0,1.234,1.234,0,2.469,1.234,1.234,2.469,2.469,1.234,1.234,0,1.234,1.234,0,2.469,0,1.234,0,0,7.105,8.56
netr.txt_79307,0,1.334,1.334,0.445,1.334,0.445,0.445,1.334,1.779,2.224,0.889,0.445,0.445,0.889,1.334,0.889,0.445,1.779,0,0.889,9.702,8.007
netr.txt_76749,0.561,1.121,0.561,1.682,0,0,1.121,1.682,1.682,2.242,1.682,1.682,0.561,0.561,0.561,2.803,0.561,1.121,0.561,0.561,7.516,7.896
netr.txt_88297,1.618,0,1.079,0.54,2.158,1.079,0,1.079,1.618,1.079,0.54,2.158,0.54,1.618,0.54,1.079,1.618,0.54,0,1.618,7.021,9.044
netr.txt_74147,4.191,0,0.699,0,2.794,2.096,3.493,0.699,0.699,2.794,1.397,1.397,0.699,0.699,0.699,0.699,2.096,0.699,0,0,6.534,5.82
netr.txt_90557,2.139,0,2.139,0,0.535,2.674,0.535,1.069,1.069,2.674,0.535,0,2.139,0,0,3.208,1.604,2.139,0,2.674,5.992,6.782
netr.txt_35243,1.518,1.012,1.012,0,0.506,2.53,0.506,2.53,1.012,0,0,1.518,1.012,0,2.024,0.506,1.518,0,0,0.506,9.387,9.302
netr.txt_100633,0.73,0.73,0.365,0.73,1.094,2.189,0.365,2.553,1.094,2.189,0.73,0.73,0,0,0.73,1.459,0,1.459,0.73,0,9.684,8.833
netr.txt_44301,1.643,0.548,0,1.643,1.095,2.191,1.095,1.095,0.548,2.191,0.548,0.548,1.095,1.095,1.643,1.643,0,2.191,0,0.548,6.652,8.713
netr.txt_87927,4.669,0,0.519,0.519,1.037,1.037,1.556,1.037,0.519,0,0.519,1.037,2.075,0.519,1.556,1.556,3.112,2.075,0,0,7.545,6.374
netr.txt_82449,1.391,0.695,0.695,0.695,1.391,1.391,2.781,0.695,2.086,2.086,0.695,1.391,0,0.695,0,0,2.086,1.391,0.695,1.391,7.806,6.884
netr.txt_114567,1.687,0.562,0.562,1.124,1.687,1.124,2.249,2.249,1.687,1.687,1.124,0.562,0.562,1.124,0,2.249,2.249,1.687,0,1.687,5.763,6.583
netr.txt_93985,0.744,0,0,1.488,0,0.744,0.372,2.233,2.977,2.233,0.372,0.372,0.744,0.372,1.488,0.372,0.744,1.116,0,0.372,10.328,9.421
netr.txt_11077,3.041,0.608,1.824,1.824,1.216,0,1.216,2.432,1.216,4.257,1.216,1.216,1.824,0.608,0,0.608,2.432,2.432,0,0,5.594,5.616
netr.txt_21291,1.501,0,0,0.75,0,6.002,1.501,3.752,1.501,3.001,1.501,0.75,2.251,0.75,0,0.75,2.251,0,0,0,5.932,6.187
netr.txt_25899,0,3.065,0,1.021,2.043,0,2.043,2.043,1.021,5.108,1.021,2.043,1.021,1.021,0,5.108,1.021,0,1.021,0,5.204,5.694
netr.txt_102669,1.486,0,1.982,1.982,0,0.495,0,0.991,0.991,0.495,0.495,0,0.495,1.982,0.495,1.982,0,1.982,0.495,0.495,8.398,11.239
netr.txt_26023,7.077,0,0,3.539,0,0,0,0,0,1.769,3.539,3.539,0,1.769,0,0,1.769,0,1.769,0,5.816,7.178
netr.txt_58967,2.14,0,1.07,1.426,0,1.426,0,0.357,0.713,2.14,0,0.713,0.357,1.07,2.14,1.426,0.357,1.426,0,0.713,8.84,10.1
netr.txt_29331,2.715,1.358,3.394,0,0.679,1.358,0,0.679,0,0,1.358,1.358,2.036,2.715,0.679,0.679,0,1.358,0,1.358,7.519,7.57
