#name,PAAC_1,PAAC_2,PAAC_3,PAAC_4,PAAC_5,PAAC_6,PAAC_7,PAAC_8,PAAC_9,PAAC_10,PAAC_11,PAAC_12,PAAC_13,PAAC_14,PAAC_15,PAAC_16,PAAC_17,PAAC_18,PAAC_19,PAAC_20,PAAC_21,PAAC_22
potr.txt_12055,0,0,0,0,0,1.135,0,2.271,5.676,1.135,0,1.135,0,0,0,0,0,3.406,0,0,10.705,11.553
potr.txt_5741,1.245,0,0,0,1.867,0,0,0,1.867,0.622,0,0,0,0,1.867,0,0,0,1.245,0,13.182,21.092
potr.txt_7039,0,0,0,0,0,0.79,0,0,0.79,0.79,0,0,0,0.79,3.952,3.162,0.79,0.79,0.79,0.79,13.864,10.355
potr.txt_11299,1.761,3.522,0.88,0.88,1.321,1.761,0.44,0,1.321,0.44,0,0.44,0.88,0.88,2.201,1.761,1.321,0.88,0,0,7.758,8.149
potr.txt_5893,1.863,0,0,0,1.863,1.863,1.863,0,3.726,5.589,0,1.863,0,0,0,0,1.863,1.863,0,0,6.387,8.227
potr.txt_11099,0,0,0,0,0,2.174,1.087,2.174,4.349,6.523,0,1.087,0,0,0,2.174,0,1.087,0,0,8.449,7.486
potr.txt_4307,0,0,0,0,2.626,1.313,0,0,2.626,1.313,2.626,0,0,0,1.313,0,0,0,0,0,12.899,14.14
potr.txt_7495,0,0,0,0,0,2.484,0,0,0,0,0,0,0.621,0,3.104,0,0,0,2.484,0.621,17.503,15.128
potr.txt_9761,1.892,0,0,0,1.892,1.892,0,3.785,1.892,7.569,0,0,1.892,0,0,1.892,0,1.892,0,0,5.449,7.652
potr.txt_7421,1.02,0,0,0,1.02,0,0,5.101,4.081,4.081,0,1.02,1.02,0,0,1.02,1.02,0,0,1.02,6.905,9.241
potr.txt_6847,4.004,0,0,0,0,1.335,0,4.004,2.669,5.338,1.335,0,1.335,0,0,2.669,0,1.335,0,0,7.057,6.412
potr.txt_7977,0.656,0,0.656,0,0.656,1.313,4.595,0,2.626,0,0,0,0,0,2.626,1.313,0,0,0,1.313,9.254,11.689
potr.txt_719,0,3.062,0.51,0.51,0,1.531,0.51,0,1.021,2.041,1.021,0.51,0,0,4.082,0,1.531,0.51,0,1.021,9.235,9.296
potr.txt_7447,0.933,1.867,0,0.933,0.933,0.933,0,0,0,0,0,0,0,0,2.8,2.8,3.733,0.933,0,2.8,10.079,7.64
potr.txt_7797,0,0,0.792,0,0,2.376,0,0,1.584,0.792,0.792,0.792,0,0.792,5.543,0,1.584,0.792,1.584,0,9.631,9.364
potr.txt_3375,0,0,0,19.425,0,0,0,0,58.275,0,0,0,0,0,0,0,0,0,0,0,0.667,0.504
potr.txt_4087,0,0,0,0,0,49.906,0,0,0,0,0,0,12.477,0,0,0,0,0,0,0,1.615,1.075
potr.txt_7249,0,0,0,0,0,7.259,0,0,0,0,0,0,0,14.518,0,0,0,0,0,3.63,6.991,5.619
potr.txt_7681,0.749,2.248,0,0,0,2.998,0,2.248,0.749,0,0,0,0,0.749,2.248,0.749,1.499,0,0,1.499,8.066,12.895
potr.txt_10509,1.582,0,0,0,0,0.791,0,0,1.582,0,0,0.791,0,0,3.165,0,0.791,1.582,1.582,0,11.01,15.934
potr.txt_1217,4.029,0,0,1.007,1.007,1.007,0,1.007,2.014,3.022,1.007,0,0,2.014,1.007,0,1.007,0,0,0,10.047,8.207
potr.txt_11201,0.722,2.89,0.361,0.361,0.361,2.529,0,0.361,1.084,0.361,0.722,1.084,0.722,0.722,2.89,0.722,0,0.722,0.361,0,8.768,10.717
potr.txt_6885,2.708,2.708,0,0,0,0.903,0.903,0,0,1.805,0,0,0.903,0,4.514,1.805,0,0,0,0,12.321,8.011
potr.txt_8853,0,0,0,0,1.856,12.066,0,0.928,0.928,0,0,0,0,0,0.928,0,0,0,0,0.464,10.337,8.933
potr.txt_5557,1.449,0,0,0,1.449,2.898,0,2.898,0,4.348,0,0,1.449,0,1.449,1.449,0,1.449,0,0,8.117,9.436
potr.txt_5685,1.7,0,0,0,3.401,3.401,1.7,3.401,1.7,5.101,0,0,0,1.7,0,0,0,0,0,0,6.007,8.793
potr.txt_9359,3.922,0,0,0.784,0,3.137,0,1.569,2.353,2.353,0,0.784,0,0,0,1.569,0.784,1.569,0.784,0,6.981,9.859
potr.txt_10839,0.881,0,0,0,0.881,0.881,0,0.881,1.762,1.762,0,0,0,0,0.881,0.881,0,0,1.762,0,13.64,15.963
potr.txt_3495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.692,0,0,0,3.346,0,16.813,14.011
potr.txt_5161,1.193,1.193,0,0,1.193,0,0,0,1.193,0,1.193,1.193,0,2.387,3.58,0,0,1.193,0,0,11.063,11.815
potr.txt_4911,0,0,0,0,0,0,0,3.409,5.682,3.409,0,0,0,0,0,1.136,0,0,0,0,9.862,14.043
potr.txt_10825,0,0,0,0,6.082,1.014,0,0,2.028,0,0,0,1.014,0,1.014,0,1.014,1.014,0,0,12.853,11.783
potr.txt_3235,0,0,0,0,0,0,0,0,0,2.062,0,0,0,0,4.124,0,0,0,0,2.062,15.006,20.631
potr.txt_3549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.549,0,0,0,17.746,0,6.851,8.568
potr.txt_5809,0,1.019,0,0,3.058,0,0,1.019,1.019,2.039,0,0,1.019,0,1.019,1.019,0,1.019,1.019,0,10.65,13.869
potr.txt_7549,1.592,0,0,0,0.796,2.387,0,0.796,2.387,2.387,0,0,0,0,0.796,0,0.796,2.387,1.592,0,9.583,11.156
potr.txt_10467,2.642,2.642,2.642,0,0,5.284,2.642,0,0,2.642,2.642,0,0,0,0,0,5.284,0,0,2.642,4.323,6.355
potr.txt_12119,0.603,2.413,1.207,0,0.603,0,0.603,1.207,2.413,1.81,0,1.207,1.207,0,2.413,1.81,0.603,1.207,0,0.603,9.127,7.446
potr.txt_8145,3.499,0,0,0,1.749,4.373,0,0.875,2.624,3.499,0,0,0.875,1.749,0,1.749,0.875,0,0,0,7.269,7.707
potr.txt_8533,3,1.5,0.75,0.75,0.75,0.75,0,0.75,3.75,3.75,0,2.25,0,0.75,0,0,1.5,1.5,0,0,7.432,7.632
potr.txt_9861,1.329,5.315,0,2.657,0,1.329,0,1.329,0,2.657,0,2.657,0,2.657,0,2.657,0,2.657,0,2.657,5.081,6.164
potr.txt_7965,3.664,1.832,0,0,3.664,1.832,0,1.832,3.664,1.832,0,0,0.916,0,0,0,0.916,1.832,0,0,6.09,8.8
potr.txt_3633,0,0,0,0,0,2.105,0,2.105,4.21,2.105,0,0,0,0,0,0,0,2.105,0,0,11.71,13.85
potr.txt_1619,1.234,0,1.234,1.234,0,0,0,1.234,0,4.935,0,0,1.234,2.468,1.234,0,0,0,0,1.234,9.541,11.046
potr.txt_529,0.397,3.176,0.794,1.588,0,1.985,0.397,0,1.191,0.794,0,0.397,0.794,0,1.588,1.985,0.397,0.794,0.794,0.397,9.216,9.73
potr.txt_7099,0.76,0,0.76,0.76,0,0.76,0.76,0.76,1.52,3.041,0,0.76,0,0.76,0.76,0,0,0.76,1.52,0,10.134,13.699
potr.txt_615,0.744,2.233,1.116,0,0.744,1.489,0,0.372,1.861,1.116,0.372,0,0,0,2.233,1.116,0.372,0,0,0.744,12.175,10.426
potr.txt_2121,0.642,0,0,0,1.284,0.642,0,2.568,1.926,0,0,0,0,0,1.284,0.642,0,0.642,0.642,0,13.724,16.558
potr.txt_689,0,0,0.982,0.491,0,1.472,0.491,0.491,0.982,0.982,0,0,0.491,1.472,2.454,2.454,0.491,0.982,0.982,0.491,12.075,8.927
potr.txt_9633,0,0,0.505,0,0.505,0,0,1.01,0.505,1.01,0,0,1.01,0,2.524,0,0.505,2.019,2.019,0,12.883,14.559
potr.txt_10521,3.854,0,0,0,0.642,0,0,0,5.782,4.497,0,0,0,0,0,0,0,0,0,0,9.208,13.026
potr.txt_8709,2.068,2.068,1.379,0,0,2.758,0,0.689,3.448,4.137,0,0,0,0.689,0,3.448,0.689,1.379,0,0,6.404,7.925
potr.txt_6103,0,0,0,0,0,0.697,0,0,5.573,2.09,0,0,0,0,0,0,0,0,2.09,0,11.988,17.886
potr.txt_8673,1.775,1.183,1.183,0.592,0.592,2.367,0.592,0.592,3.55,2.367,1.183,0,0,0,0,0,1.183,1.775,0,0,8.576,8.885
potr.txt_8945,4.548,0,0,1.364,0.455,1.819,0,1.819,3.184,0.91,0.455,0.91,0,0.455,0,1.364,0.455,0,0.455,0,8.811,9.379
potr.txt_10259,6.452,0,0,0,1.613,1.613,3.226,3.226,0,4.839,0,3.226,1.613,0,0,3.226,0,1.613,0,0,4.745,5.218
potr.txt_995,0,0,0,0,4.281,2.141,0,0,2.141,2.141,2.141,0,4.281,4.281,2.141,0,0,0,0,0,7.466,6.315
potr.txt_5109,0,0,0,0,0.873,0,0,1.746,2.619,0.873,0,0,0,0.873,2.619,0,0,0.873,0,0,12.707,17.111
potr.txt_835,0,0,0,0,1.477,2.954,0,2.954,0,2.954,2.954,0,1.477,0,1.477,2.954,0,0,0,0,7.724,9.491
potr.txt_5721,0,1.858,0,0,0,0.929,0,0.929,0.929,0,0,0,0,0,2.788,1.858,0.929,0,0.929,1.858,10.309,14.608
potr.txt_775,1.504,0,0,0,1.003,2.006,0.501,1.003,3.511,1.003,0,0,0,0,1.003,0.501,0,0.501,0,0.501,12.021,12.844
potr.txt_2047,2.358,0,0,0,4.716,2.358,4.716,7.074,0,4.716,0,0,0,2.358,0,0,2.358,0,0,0,3.678,6.28
potr.txt_5957,0,0,1.142,0,1.142,2.284,0,1.142,3.426,3.426,0,0,0,0,0,0,0,3.426,0,0,8.316,12.335
potr.txt_12025,0,0,0,0,1.262,0,0,1.262,6.308,2.523,0,0,0,0,0,0,0,0,0,1.262,10.824,14.76
potr.txt_9287,1.774,1.183,1.183,0.591,0.591,2.957,0,0.591,3.548,3.548,0,0,0.591,0,0,0,1.183,0.591,0,0,9.346,8.703
potr.txt_3313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.254,0,0,0,2.563,0,15.143,10.096
potr.txt_255,0.487,1.946,1.46,0.487,0.973,1.946,0,0.487,1.946,0,0,0.487,0.973,0,1.46,2.433,1.946,0,0,1.46,8.79,9.102
potr.txt_12151,0.786,0,0,0,1.573,0.786,0,1.573,0,2.359,0,0,0,0.786,2.359,0,0,0,0,0,13.396,16.995
potr.txt_9339,0.743,0.743,0.743,0.743,0.372,2.972,0,1.858,2.972,1.858,0.372,0.743,0,0,0.372,0.743,0.372,1.486,0,0,9.371,9.988
potr.txt_8679,0,0,0,0,0,0,0,0,0,2.258,0,0,0,0,4.516,0,0,0,0,2.258,12.025,21.355
potr.txt_10997,0.909,0,0,0,0.455,3.183,0.455,0.909,2.273,0.909,0,0.455,0,0,0.909,0,0,1.819,0.909,0.455,10.978,12.922
potr.txt_4207,0,0,0,0,0,0,0,1.674,3.348,0,0,0,0,0,3.348,0,0,0,6.696,0,8.266,13.569
potr.txt_10343,3.05,0,3.05,0,0,3.05,0,0,12.2,0,0,0,18.301,0,0,0,0,0,0,0,2.995,3.861
potr.txt_12085,1.277,0,0,0,1.277,0,1.277,1.277,3.83,5.107,0,1.277,0,0,0,0,1.277,1.277,0,0,7.028,11.489
potr.txt_9401,1.946,0,0,0,0,7.783,0,3.892,0,11.675,0,1.946,1.946,0,0,1.946,0,1.946,0,0,3.768,5.211
potr.txt_10799,4.796,0,1.599,0,0,2.398,0.799,1.599,2.398,2.398,0,0,0,0.799,0,0.799,1.599,2.398,0,0,6.505,8.688
potr.txt_8299,6.52,0,0,0,0,0,4.347,0,4.347,8.693,0,0,0,0,0,0,0,0,0,0,6.074,7.47
potr.txt_2685,1.919,0,0,0,0,0,0,2.879,2.879,3.838,0,0.96,0,0,0.96,0,0,0,0,0,11.397,12.829
potr.txt_1761,0.768,0,0,0,0.768,2.305,0,0.768,0.768,2.305,0,0,0.768,0.768,2.305,0,0,0.768,0,0,12.309,13.852
potr.txt_331,0.677,2.031,0.339,0,0.677,1.693,0.339,1.016,0.677,0.677,0,0.677,2.708,0,2.031,1.016,0.339,1.016,0,1.016,9.723,9.82
potr.txt_9943,0,0,0,0,7.07,0,0,1.414,1.414,1.414,0,0,4.242,0,2.828,0,0,0,0,0,9.881,8.118
potr.txt_11775,0,4.84,0,0.807,0,1.613,0,1.613,0,1.613,0,0.807,2.42,0.807,2.42,0,1.613,1.613,0,1.613,8.458,6.584
potr.txt_741,5.04,0,0,0,0,1.68,0,5.04,1.68,8.4,1.68,0,1.68,0,0,5.04,0,0,0,0,5.562,4.578
potr.txt_9335,0,0,0,0,1.538,3.076,0,4.614,1.538,7.689,0,1.538,3.076,0,0,0,0,3.076,0,0,5.15,7.034
potr.txt_11405,1.748,4.66,0.583,0.583,0.583,1.748,1.165,1.165,3.495,1.748,0,2.33,2.33,1.165,0,0.583,1.748,0.583,0,0.583,5.842,5.983
potr.txt_3795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,2.868,0,14.011,16.813
potr.txt_6167,1.081,0,0,0,1.081,1.081,0,1.081,0,1.081,0,0,0,1.081,2.163,1.081,1.081,0,1.081,2.163,11.952,11.311
potr.txt_7475,0,0,0,0,0,2.582,0,0,0,0,0,0,0.645,0,4.518,0,0,0,1.291,0.645,16.107,15.587
potr.txt_1701,2.973,0,0,0,4.46,2.973,1.487,4.46,1.487,4.46,0,0,1.487,0,0,2.973,0,0,0,0,5.959,5.884
potr.txt_7377,0,0,0,1.866,0,1.866,0,0.933,4.664,0,0,0,0,0.933,3.731,3.731,0.933,0,0,0,8.363,9.367
potr.txt_4391,0,1.747,0,0,1.747,1.747,1.747,0,1.747,0,1.747,0,0,0,1.747,3.494,0,1.747,0,0,11.267,7.676
potr.txt_989,0.983,2.948,0,0,0.491,3.439,0.983,1.474,0.983,0.491,0,0.983,0.491,0.983,1.965,0.491,0.983,0,0,0.983,7.455,10.261
potr.txt_3331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07,0,0,0,6.105,0,21.117,9.386
potr.txt_10113,0,0,0,0,0.786,0,0,1.572,0,0,0.786,0.786,0,1.572,5.502,0,0,0,1.572,0,13.847,11.81
potr.txt_6643,0.599,0,0,0,1.798,0,0,0,2.997,1.199,0,0,0,0,1.798,0.599,0,1.199,0,0,11.348,19.118
potr.txt_6007,4.613,1.538,1.538,0,1.538,1.538,0,0,1.538,1.538,0,3.075,1.538,1.538,0,0,0,1.538,0,1.538,7.477,6.635
potr.txt_7773,0,0,0,0,0.408,0.408,0,0.408,0,0,0,0,0.408,0.408,3.263,0,0,3.263,0.408,0,14.173,19.367
potr.txt_865,0,0,0,0,2.452,0.817,0,1.634,0,0.409,0,0,5.312,0,2.86,0,0,0.409,0,0,11.408,12.104
potr.txt_5093,1.878,0,0,0,0.939,0,0,1.878,1.878,0.939,0,0,0,0.939,2.817,0,0,0,0,0,13.69,14.43
potr.txt_10625,4.085,0,0,0,2.043,0,0,0,4.085,4.085,0,0,0,0,0,0,0,0,0,0,10.214,12.697
potr.txt_8175,0.767,1.534,0,0,0.767,2.301,0,0.767,2.301,3.068,0.767,1.534,0,0.767,0.767,1.534,0,2.301,0,0,8.26,8.976
potr.txt_1661,1.417,0,0.709,0,0.709,3.543,0,1.417,2.834,2.126,0,0.709,0.709,0,0,0.709,0.709,1.417,0.709,0,8.038,10.644
potr.txt_611,0,0,0,0,1.664,4.159,5.823,1.664,0.832,3.327,0,0,0,0,0,0,0,1.664,0.832,0,7.087,9.437
potr.txt_1913,0,0.797,0,0,0,0.797,0.797,2.391,3.985,2.391,0.797,0.797,0.797,0,1.594,0.797,0,0.797,0,0.797,8.388,10.486
potr.txt_2227,2.091,0,0,0,0,2.787,2.787,2.787,0.697,1.394,0,0,0,0,2.787,0,0,0,0.697,0,9.457,11.144
potr.txt_3709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.328,0,0,0,3.246,0,12.599,25.198
potr.txt_2605,1.706,3.412,0.427,0.853,1.706,1.279,1.279,0,0.853,0,0,0.427,0.427,0.853,2.559,2.132,1.706,0.427,0,0,7.515,8.939
potr.txt_6633,0,0,2.322,0,0,1.548,0,1.548,3.096,0.774,1.548,0,0,0,0,0,0,0.774,1.548,0,11.575,13.093
potr.txt_9385,0,0,3.585,0.896,2.689,1.792,0,0,2.689,0.896,0.896,0.896,0,0.896,0,0,0,0,0.896,0,10.418,10.056
potr.txt_11903,0,2.767,0,0,0.692,1.384,0,0,0,0,0,1.384,0,0,2.767,0,0,2.767,0.692,2.076,10.034,12.546
potr.txt_2139,3.703,1.234,0,0,1.234,0,0,1.234,0,1.234,0,0,0,0,2.469,0,1.234,1.234,1.234,0,7.253,14.929
potr.txt_8059,0,2.019,1.009,1.009,2.019,4.038,0,2.019,1.009,1.009,0,1.009,1.009,1.009,0,1.009,2.019,2.019,0,2.019,7.739,5.598
potr.txt_1939,0,0,0,0,0,2.019,0,2.019,1.01,2.524,0,0,0,0,2.524,0,0,0,0,0,13.17,17.516
potr.txt_8163,0.806,1.612,0,2.417,0.806,0,0,0.806,3.223,3.223,0.806,1.612,0,0.806,0,1.612,0,2.417,0,0,8.384,7.983
potr.txt_3563,0,0,0,0,0,1.904,0,1.904,1.904,3.808,0,0,0,0,1.904,0,0,0,0,0,10.88,16.926
potr.txt_7731,2.116,0,0.705,0,0,0.705,1.411,0,1.411,3.526,0,0,0,0,1.411,0.705,0.705,2.116,0,0.705,10.801,10.443
potr.txt_12113,0,0,0,1.63,1.63,3.261,0,1.63,3.261,0,0,0,0,1.63,0,0,3.261,1.63,1.63,0,12.913,3.965
potr.txt_613,1.307,0,0,0,0,6.536,0,2.614,2.614,7.843,0,0,1.307,0,0,1.307,0,2.614,0,0,5.071,7.113
potr.txt_3231,0,0,0,0,0,9.478,0,9.478,0,9.478,0,0,0,0,0,0,0,0,0,0,3.961,7.019
potr.txt_1093,2.579,1.29,0,0,1.29,3.224,0,1.29,3.224,2.579,0,0.645,0,0.645,0,1.29,0.645,0.645,0,0,8.197,8.885
potr.txt_5533,0,0,0,0,3.05,0,0,1.017,1.017,3.05,0,0,0,1.017,1.017,1.017,0,1.017,1.017,0,10.476,14.1
potr.txt_8531,3.004,1.502,1.502,0,0.751,0.751,0,0.751,3.755,3.755,0,2.253,0,0.751,0,0,1.502,1.502,0,0,7.451,7.595
potr.txt_11347,4.501,0,1.125,1.125,3.376,0,0,2.251,2.251,1.125,0,0,1.125,2.251,0,3.376,0,0,0,0,7.417,7.088
potr.txt_6657,1.065,0,1.065,0,0,2.129,0,1.065,2.129,1.065,0,0,0,0,4.259,0,1.065,0,0,1.065,10.312,11.742
potr.txt_3051,0,0,0.775,0.775,1.55,0.775,0,1.55,2.325,0.775,0,0,0,1.55,0.775,0,0,0.775,0.775,0,12.568,13.397
potr.txt_9445,4.425,2.213,0,0,2.213,1.106,0,3.319,2.213,0,0,0,1.106,0,1.106,0,0,0,0,1.106,11.979,5.604
potr.txt_4257,0,0,0,0,1.159,0,0,1.159,1.159,0,0,0,0,0,3.477,0,0,1.159,2.318,0,14.7,15.215
potr.txt_1897,1.949,0.487,0,0,0,2.437,1.462,0,2.437,0.975,0,0.487,0,0,0.975,1.462,0,1.462,0.975,0.487,11.119,10.023
potr.txt_9759,0,4.245,0,2.83,1.415,0,0,1.415,1.415,2.83,0,4.245,1.415,1.415,0,1.415,0,2.83,1.415,0,5.558,6.216
potr.txt_5317,0,0,0,0,5.297,3.531,0,1.765,1.765,7.062,0,0,1.765,0,0,0,0,1.765,0,0,6.59,7.599
potr.txt_2293,3.356,0,0.671,0,0,1.342,0,0,2.685,2.685,0.671,2.014,0,0.671,0,0,1.342,2.685,0.671,0,7.326,10.272
potr.txt_10267,0,0,0,0,0,0,0,0,2.983,7.458,0,0,0,0,2.983,0,0,0,0,0,17.035,7.205
potr.txt_491,3.503,0,0,0,1.167,2.335,0,3.503,1.167,4.67,0,1.167,1.167,0,1.167,4.67,0,1.167,0,0,6.273,6.173
potr.txt_4031,0,0,0,0,0,1.635,0,1.635,3.271,3.271,0,0,0,0,1.635,0,1.635,0,0,0,12.022,12.77
potr.txt_3439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99,0,0,0,1.998,0,11.875,14.843
potr.txt_1951,0,0,0,1.005,0,3.016,0,3.016,2.011,2.011,0,0,0,0,0,1.005,0,1.005,1.005,0,9.726,13.51
potr.txt_10105,0,0,0,0,2.583,3.874,0,1.291,2.583,3.874,1.291,0,0,0,0,0,0,1.291,0,0,8.423,11.278
potr.txt_10953,0,5.594,0.932,0.932,0.932,4.662,0,0,0,0.932,0,1.865,3.73,0,0.932,0,4.662,1.865,0.932,0,5.612,5.598
potr.txt_851,2.536,1.268,1.268,0,0.634,1.268,0,0.634,3.17,2.536,0.634,0.634,0,0,0.634,0.634,0.634,1.268,0,0,9.523,9.12
potr.txt_2519,0.774,0,0.774,0.774,1.548,0,0,0.774,4.645,0.774,0,0.774,0,0.774,0.774,1.548,0,0.774,0,0,9.596,12.731
potr.txt_6805,0.997,0,1.993,1.993,0,0.997,0.997,0,0.997,1.993,0,0.997,1.993,0,0,0,0,1.993,1.993,0.997,10.777,7.67
potr.txt_11,1.177,0,1.177,0,1.177,3.53,0,1.177,2.354,3.53,0,0,0,0,0,1.177,0,3.53,0,0,6.966,10.597
potr.txt_4909,0,0,0,0,1.238,1.238,1.238,0,2.476,0,0,1.238,1.238,0,1.238,0,0,1.238,1.238,0,15.337,10.66
potr.txt_5545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.464,0,0,0,4.04,0,14.229,15.522
potr.txt_7593,4.471,0,0,0,0,1.789,0,1.789,3.577,5.365,0,0.894,0,0,0,0,0,0,0,0.894,8.577,9.034
potr.txt_4437,2.556,2.556,0,0,0,0,0,0,0,0,2.556,0,0,0,5.111,5.111,5.111,2.556,0,0,5.152,7.37
potr.txt_1909,0,1.578,0,0,0,3.157,1.578,0,1.578,3.157,0,0,1.578,0,1.578,0,0,3.157,0,3.157,11.069,4.982
potr.txt_195,0,3.71,0,0,0.928,3.71,0,0,0,0.928,0,0,0,0,4.638,0,0,1.855,0,0.928,8.573,11.231
potr.txt_3359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,0,0,0,4.544,0,12.599,25.198
potr.txt_6517,0.906,0.906,0,0,0.906,6.341,0,0,0.906,0.906,0,0.906,0,0,0.906,0,0,0.906,0.906,0,12.732,9.896
potr.txt_9677,0,0,0,0,2.367,2.367,0,0,4.734,4.734,0,0,0,0,0,0,0,2.367,0,0,9.161,10.79
potr.txt_8373,3.324,0,0,0.665,0,3.989,0.665,1.33,1.994,3.324,0,0,0,0,0.665,0,1.33,0,0,0.665,8.005,10.432
potr.txt_6541,0,0,0,0,0,1.248,0,1.248,1.248,0.624,0,0.624,0,0,1.248,0,0,0.624,3.12,0,16.454,14.497
potr.txt_10493,2.945,0,0,0,1.472,0,2.945,4.417,0,5.89,0,2.945,2.945,0,0,4.417,0,4.417,0,0,4.134,5.11
potr.txt_11925,0,0,0.448,0.448,0.896,2.689,0.896,0.448,0,0.896,0,0.448,3.586,0.896,3.586,0.896,0.448,0,0.448,0,11.047,8.376
potr.txt_7857,2.16,0,0,0,2.16,1.44,0,0.72,0.72,2.16,0,0.72,0,2.16,2.16,0,0,2.16,0,0,12.638,7.324
potr.txt_3801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.976,0,0,0,6.635,0,9.8,17.637
potr.txt_10057,0,0,0,0,1.087,0,0,0,3.262,1.087,0,0,0,0,1.087,0,0,0,2.175,1.087,13.641,17.793
potr.txt_2489,0,0,0,0,0,0,0,1.012,2.023,1.012,0,0,2.023,0,2.023,0,0,0,5.058,0,15.357,9.324
potr.txt_10593,4.708,0,0,0,1.177,1.177,0,0,4.708,3.531,0,0,0,0,0,0,0,0,0,0,12.266,9.26
potr.txt_2389,0,1.545,0,1.545,0,0,0,0.773,1.545,3.09,0.773,0.773,0.773,0.773,2.318,0,0,1.545,0,0,9.818,11.51
potr.txt_1643,4.194,1.678,0,0,2.517,0.839,0,1.678,3.356,1.678,0.839,0.839,0.839,0,0,0,0.839,0.839,0,0,7.346,9.031
potr.txt_7497,0,0,0,0,0,2.484,0,0,0,0,0,0,0.621,0,3.104,0,0,0,2.484,0.621,17.503,15.128
potr.txt_65,2.702,1.801,0,0,2.702,0.901,0,0.901,3.602,2.702,0,0,0.901,0,0,1.801,0.901,2.702,0,0,5.963,9.208
potr.txt_3741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.175,0,0,0,3.881,0,22.512,10.806
potr.txt_10823,0,0,0,0,1.243,1.243,0,1.243,2.486,2.486,0,0,1.243,0,0,1.243,1.243,0,2.486,0,9.827,12.216
potr.txt_6733,1.544,4.633,0,0,3.089,1.544,1.544,1.544,1.544,0,0,1.544,3.089,0,0,1.544,0,1.544,0,3.089,5.374,6.749
potr.txt_6391,1.472,0,0,0,0,4.415,0,0,1.472,10.301,0,0,0,0,0,2.943,1.472,0,1.472,0,6.953,6.828
potr.txt_2545,4.935,0,0,0,0,0.705,0,0,0,2.82,0.705,0,0,0,2.82,0.705,0,0,0,0,12.213,13.246
potr.txt_2313,0.543,3.261,1.087,0,1.087,1.63,0.543,0.543,1.087,0,0,0.543,1.087,0,1.63,0.543,2.174,0,0.543,1.63,8.257,10.197
potr.txt_12137,1.684,3.367,0,1.122,2.245,3.367,1.122,0.561,1.122,1.122,0,1.122,1.122,0.561,1.122,0.561,1.122,0,0,0,8.393,7.001
potr.txt_11113,0,0,0,6.422,0,0,0,0,0,19.265,0,0,0,0,0,0,0,0,0,0,4.977,7.468
potr.txt_3285,0,0,0,11.211,0,0,0,0,0,0,0,0,0,0,0,0,0,11.211,0,0,14.566,0
potr.txt_10433,0,0,0,0,0,0,0,0,8.887,8.887,0,0,0,0,0,0,0,0,0,0,18.62,0
potr.txt_4225,0,0,0,0,1.078,0,0,0,2.156,2.156,0,0,0,0,2.156,0,0,0,2.156,0,14.396,17.249
potr.txt_1829,0,2.458,2.458,1.844,0,1.229,1.229,0,1.844,0,1.229,0,0,1.229,3.073,0.615,0.615,0,0,1.229,7.785,9.567
potr.txt_8323,1.579,0,0.526,0,0.526,2.106,0,0,1.053,3.158,0.526,0,0,0,2.632,0.526,0,0,0.526,0.526,12.446,11.384
potr.txt_7535,2.36,0,0,0,0,0,0,1.18,1.77,2.36,0,0,0,0,3.54,0,0,0.59,0,0,11.785,15.286
potr.txt_4113,5.679,0,0,0,0,0,0,5.679,2.84,5.679,0,0,2.84,0,0,0,2.84,0,0,0,6.78,5.743
potr.txt_6009,0.847,0,0,0,1.694,0,0,0,5.93,0.847,0,0,0,0,1.694,0.847,0,0.847,0,0,11.328,14.098
potr.txt_3055,0,0,0.707,0,2.122,0.707,0.707,1.414,2.122,0.707,0,0,0,1.414,0.707,0,0.707,1.414,0.707,0.707,10.669,12.467
potr.txt_4683,4.224,2.112,0,0,0,2.112,0,2.112,4.224,2.112,0,0,2.112,2.112,0,0,0,2.112,0,0,9.456,4.537
potr.txt_12099,1.277,1.277,1.277,0.638,0,0.638,0,1.277,2.554,1.915,0,1.915,0.638,1.277,1.915,1.277,0.638,0.638,0,0,6.636,10.62
potr.txt_8371,2.096,0,0,0.699,1.397,3.493,0,0.699,2.794,2.794,0,0.699,0,0,0,0,2.096,1.397,0,0.699,8.14,9.393
potr.txt_8447,0.825,0,0,0,0,1.651,0.413,0.825,2.476,0.825,0,0,0.413,0,2.476,0,0.413,0.825,0,0.413,11.353,16.193
potr.txt_3409,0,4.409,0,0,0,2.205,0,0,0,2.205,0,0,0,0,2.205,2.205,0,0,0,0,12.988,11.569
